1,야구,KBO,키움,0,1.52,두산,5,2.09,Away,UDW,10,25
2,농구,KBL,원주DB,77,1.41,모비스,63,2.34,Home,UDW,10,25
5,농구,WKBL,신한은행,66,3.55,삼성생명,73,1.17,Away,SUW,10,25
8,배구,KOVO남,OK저축은,3,2.04,대한항공,0,1.55,Home,SUW,10,25
11,야구,MLB,워싱턴N,1,2.07,휴스턴A,4,1.53,Away,SUW,10,26
18,농구,NBA,보스턴C,112,1.58,토론토R,106,1.99,Home,UDW,10,26
19,농구,NBA,샬럿H,99,2.24,미네울브,121,1.45,Away,SUW,10,26
20,농구,NBA,브루클N,113,1.26,뉴욕닉스,109,2.92,Home,UDW,10,26
21,농구,NBA,멤피스G,102,1.74,시카고B,110,1.78,Away,UDW,10,26
22,농구,NBA,뉴올리P,116,1.68,댈러스M,123,1.85,Away,UDW,10,26
23,농구,NBA,오클라T,85,1.29,워싱턴W,97,2.77,Away,UDW,10,26
24,농구,NBA,덴버N,108,1.17,피닉스S,107,3.55,Home,UDW,10,26
25,농구,NBA,새크라K,112,1.84,포틀랜T,122,1.69,Away,SUW,10,26
26,농구,NBA,LA레이,95,1.55,유타J,86,2.04,Home,UDW,10,26
30,야구,KBO,키움,9,1.73,두산,11,1.79,Away,UDW,10,26
31,배구,KOVO남,삼성화재,3,1.63,한국전력,1,1.91,Home,UDW,10,26
34,농구,KBL,오리온스,69,2.26,KCC,74,1.44,Away,SUW,10,26
40,배구,KOVO여,흥국생명,3,1.55,현대건설,0,2.04,Home,UDW,10,26
43,농구,KBL,서울SK,74,1.22,서울삼성,58,3.16,Home,UDW,10,26
46,농구,KBL,부산KT,93,1.74,안양KGC,74,1.78,Home,UDW,10,26
49,농구,WKBL,우리은행,74,1.17,BNK썸,42,3.55,Home,UDW,10,26
67,야구,MLB,워싱턴N,1,1.66,휴스턴A,8,1.87,Away,UDW,10,27
