2,농구,KBL,모비스,70,1.27,전자랜드,89,2.76,Away,UDW,4,15
7,야구,MLB,보스턴R,1,1.3,볼티모O,8,2.63,Away,UDW,4,16
11,야구,MLB,필라델P,6,1.72,뉴욕메츠,7,1.76,Away,UDW,4,16
12,야구,MLB,마이애M,2,1.89,시카고C,7,1.61,Away,SUW,4,16
13,야구,MLB,미네트윈,3,1.63,토론토B,5,1.87,Away,UDW,4,16
14,야구,MLB,밀워키브,10,1.56,세인트C,7,1.97,Home,UDW,4,16
15,농구,NBA,필라델76,145,1.22,브루클N,123,3.03,Home,UDW,4,16
16,야구,MLB,텍사스R,12,1.91,LA에인,7,1.6,Home,SUW,4,16
17,야구,MLB,시카고W,5,1.68,캔자스R,4,1.8,Home,UDW,4,16
18,야구,MLB,시애틀M,4,1.85,클리블I,6,1.64,Away,SUW,4,16
19,야구,MLB,LA다저,4,1.44,신시내R,3,2.2,Home,UDW,4,16
20,야구,MLB,샌디에P,2,1.53,콜로라R,5,2.02,Away,UDW,4,16
21,농구,NBA,골든스W,131,1.03,LA클리,135,5.6,Away,UDW,4,16
22,야구,NPB,요미우리,8,1.5,히로카프,2,2.07,Home,UDW,4,16
23,야구,NPB,주니치,7,1.84,요코베이,1,1.65,Home,SUW,4,16
24,야구,NPB,라쿠텐,5,1.72,세이부,4,1.76,Home,UDW,4,16
25,야구,NPB,오릭스,9,1.68,니혼햄,0,1.8,Home,UDW,4,16
26,야구,NPB,지바롯데,6,2.18,소프트뱅,0,1.45,Home,SUW,4,16
27,야구,NPB,야쿠르트,9,1.52,한신,5,2.03,Home,UDW,4,16
28,야구,KBO,두산,8,1.54,SK,3,2.0,Home,UDW,4,16
29,야구,KBO,롯데,10,2.05,KIA,9,1.51,Home,SUW,4,16
30,야구,KBO,NC,2,1.92,LG,7,1.59,Away,SUW,4,16
31,야구,KBO,KT,4,2.11,한화,2,1.48,Home,SUW,4,16
32,야구,KBO,삼성,0,1.88,키움,4,1.62,Away,SUW,4,16
37,야구,MLB,뉴욕양키,8,1.76,보스턴R,0,1.72,Home,SUW,4,17
38,야구,MLB,디트로T,3,1.83,피츠버P,5,1.66,Away,SUW,4,17
39,야구,MLB,워싱턴N,3,1.37,샌프란G,7,2.38,Away,UDW,4,17
40,야구,MLB,필라델P,14,1.7,뉴욕메츠,3,1.78,Home,UDW,4,17
41,야구,MLB,마이애M,0,2.03,시카고C,4,1.52,Away,SUW,4,17
42,야구,MLB,탬파베R,4,1.25,볼티모O,2,2.86,Home,UDW,4,17
43,야구,MLB,애틀란B,6,1.52,애리조D,9,2.03,Away,UDW,4,17
44,야구,MLB,미네트윈,5,1.51,토론토B,6,2.05,Away,UDW,4,17
45,야구,MLB,밀워키브,8,1.7,세인트C,4,1.78,Home,UDW,4,17
46,농구,NBA,토론토R,111,1.14,올랜도M,82,3.67,Home,UDW,4,17
47,야구,MLB,텍사스R,5,1.56,LA에인,0,1.97,Home,UDW,4,17
48,야구,MLB,시카고W,5,1.68,캔자스R,1,1.8,Home,UDW,4,17
49,농구,NBA,덴버N,114,1.3,샌안토S,105,2.63,Home,UDW,4,17
50,야구,MLB,샌디에P,2,1.6,콜로라R,8,1.91,Away,UDW,4,17
51,야구,MLB,오클랜A,1,2.05,휴스턴A,9,1.51,Away,SUW,4,17
52,야구,MLB,시애틀M,2,1.74,클리블I,4,1.74,Away,UDW,4,17
53,야구,MLB,LA다저,6,1.43,신시내R,1,2.22,Home,UDW,4,17
54,농구,NBA,포틀랜T,114,1.61,오클라T,94,1.89,Home,UDW,4,17
55,야구,NPB,요미우리,4,1.46,히로카프,5,2.15,Away,UDW,4,17
56,야구,NPB,주니치,3,1.92,요코베이,1,1.59,Home,SUW,4,17
57,야구,NPB,라쿠텐,7,1.51,세이부,4,2.05,Home,UDW,4,17
58,야구,NPB,오릭스,6,1.97,니혼햄,4,1.56,Home,SUW,4,17
59,야구,NPB,지바롯데,1,2.15,소프트뱅,0,1.46,Home,SUW,4,17
60,야구,KBO,두산,12,2.05,SK,3,1.51,Home,SUW,4,17
61,야구,KBO,롯데,8,1.62,KIA,6,1.88,Home,UDW,4,17
62,야구,KBO,NC,2,1.78,LG,4,1.7,Away,SUW,4,17
63,야구,KBO,KT,5,2.33,한화,8,1.39,Away,SUW,4,17
64,야구,KBO,삼성,3,1.73,키움,5,1.75,Away,UDW,4,17
65,야구,NPB,야쿠르트,2,1.41,한신,2,2.27,Draw,UDW,4,17
