2,농구,NBA,워싱턴W,115,1.71,디트로P,99,1.86,Home,UDW,11,5
3,농구,NBA,브루클N,135,1.39,뉴올리P,125,2.47,Home,UDW,11,5
4,야구,프리미12,도미니공,8,2.51,미국,10,1.38,Away,SUW,11,5
5,농구,NBA,멤피스G,100,2.82,휴스턴R,107,1.3,Away,SUW,11,5
6,농구,NBA,미네울브,106,2.58,밀워키벅,134,1.36,Away,SUW,11,5
7,농구,NBA,피닉스S,114,1.92,필라델76,109,1.66,Home,SUW,11,5
8,농구,NBA,골든스W,127,4.85,포틀랜T,118,1.09,Home,SUW,11,5
9,야구,프리미12,일본,8,1.18,베네수엘,4,3.62,Home,UDW,11,5
10,농구,KBL,서울삼성,71,3.03,서울SK,74,1.26,Away,SUW,11,5
13,배구,KOVO남,OK저축은,0,1.81,현대캐피,3,1.75,Away,SUW,11,5
16,배구,KOVO여,도로공사,2,1.58,KGC,3,2.04,Away,UDW,11,5
19,야구,프리미12,대만,6,1.52,푸에르토,1,2.15,Home,UDW,11,5
28,농구,NBA,샬럿H,122,1.92,인디애P,120,1.66,Home,SUW,11,6
29,농구,NBA,클리블C,113,2.65,보스턴C,119,1.34,Away,SUW,11,6
30,농구,NBA,애틀란H,108,2.23,샌안토S,100,1.48,Home,SUW,11,6
31,야구,프리미12,멕시코,10,1.27,네덜란드,2,2.97,Home,UDW,11,6
32,농구,NBA,시카고B,112,2.87,LA레이,118,1.29,Away,SUW,11,6
33,농구,NBA,오클라T,102,1.59,올랜도M,94,2.02,Home,UDW,11,6
34,농구,NBA,덴버N,109,1.43,마이애H,89,2.36,Home,UDW,11,6
35,야구,프리미12,쿠바,0,1.41,캐나다,3,2.41,Away,UDW,11,6
39,야구,프리미12,일본,4,1.13,푸에르토,0,4.19,Home,UDW,11,6
40,야구,프리미12,한국,5,1.22,호주,0,3.29,Home,UDW,11,6
41,농구,KBL,부산KT,71,1.34,창원LG,82,2.65,Away,UDW,11,6
44,배구,KOVO남,대한항공,3,1.45,우리카드,0,2.3,Home,UDW,11,6
47,배구,KOVO여,GS칼텍,3,1.56,현대건설,1,2.07,Home,UDW,11,6
50,야구,프리미12,베네수엘,0,2.04,대만,3,1.58,Away,SUW,11,6
60,농구,NBA,디트로P,122,1.55,뉴욕닉스,102,2.09,Home,UDW,11,7
61,농구,NBA,인디애P,121,1.44,워싱턴W,106,2.33,Home,UDW,11,7
62,농구,NBA,애틀란H,93,1.6,시카고B,113,2.01,Away,UDW,11,7
63,농구,NBA,토론토R,124,1.27,새크라K,120,2.97,Home,UDW,11,7
64,농구,NBA,휴스턴R,129,1.04,골든스W,112,6.17,Home,UDW,11,7
65,농구,NBA,멤피스G,137,2.33,미네울브,121,1.44,Home,SUW,11,7
66,농구,NBA,댈러스M,107,1.27,올랜도M,106,2.97,Home,UDW,11,7
67,농구,NBA,유타J,106,1.64,필라델76,104,1.95,Home,UDW,11,7
68,야구,프리미12,쿠바,3,1.42,호주,2,2.38,Home,UDW,11,7
69,농구,NBA,LA클리,124,2.47,밀워키벅,129,1.39,Away,SUW,11,7
70,야구,프리미12,푸에르토,1,2.09,베네수엘,7,1.55,Away,SUW,11,7
71,야구,프리미12,캐나다,1,2.78,한국,3,1.31,Away,SUW,11,7
72,농구,KBL,전자랜드,59,1.33,모비스,80,2.69,Away,UDW,11,7
