1,야구,KBO,LG,3,1.49,NC,2,2.09,Home,UDW,5,31
2,야구,KBO,SK,2,1.32,한화,1,2.55,Home,UDW,5,31
3,야구,KBO,롯데,6,1.87,삼성,1,1.63,Home,SUW,5,31
4,야구,KBO,KT,3,2.38,두산,2,1.37,Home,SUW,5,31
5,야구,KBO,KIA,3,1.54,키움,2,2.0,Home,UDW,5,31
6,야구,MLB,피츠버P,9,1.83,밀워키브,4,1.66,Home,SUW,6,1
7,야구,MLB,뉴욕양키,4,2.09,보스턴R,1,1.49,Home,SUW,6,1
8,야구,MLB,볼티모O,9,1.75,샌프란G,6,1.73,Home,SUW,6,1
9,야구,MLB,신시내R,9,1.91,워싱턴N,3,1.6,Home,SUW,6,1
10,야구,MLB,탬파베R,3,1.84,미네트윈,5,1.65,Away,SUW,6,1
11,야구,MLB,애틀란B,2,1.43,디트로T,8,2.22,Away,UDW,6,1
12,야구,MLB,텍사스R,6,1.57,캔자스R,2,1.95,Home,UDW,6,1
13,야구,MLB,시카고W,6,2.27,클리블I,1,1.41,Home,SUW,6,1
14,야구,MLB,세인트C,2,1.6,시카고C,1,1.91,Home,UDW,6,1
15,야구,MLB,콜로라R,13,1.34,토론토B,6,2.48,Home,UDW,6,1
16,야구,MLB,애리조D,4,1.71,뉴욕메츠,5,1.77,Away,UDW,6,1
17,야구,MLB,오클랜A,2,1.94,휴스턴A,3,1.58,Away,SUW,6,1
18,야구,MLB,시애틀M,4,1.78,LA에인,3,1.7,Home,SUW,6,1
19,야구,MLB,샌디에P,5,1.42,마이애M,2,2.25,Home,UDW,6,1
20,야구,MLB,LA다저,6,1.46,필라델P,3,2.15,Home,UDW,6,1
24,야구,KBO,LG,5,1.59,NC,1,1.92,Home,UDW,6,1
25,야구,KBO,SK,0,1.37,한화,6,2.38,Away,UDW,6,1
26,야구,KBO,롯데,5,2.05,삼성,2,1.51,Home,SUW,6,1
27,야구,KBO,KT,13,2.48,두산,3,1.34,Home,SUW,6,1
28,야구,KBO,KIA,0,2.03,키움,4,1.52,Away,SUW,6,1
32,야구,MLB,탬파베R,2,1.57,미네트윈,6,1.95,Away,UDW,6,2
33,야구,MLB,시카고W,2,1.74,클리블I,5,1.74,Away,UDW,6,2
35,야구,MLB,피츠버P,10,2.22,밀워키브,12,1.43,Away,SUW,6,2
36,야구,MLB,텍사스R,6,1.45,캔자스R,2,2.18,Home,UDW,6,2
37,야구,MLB,볼티모O,2,1.91,샌프란G,8,1.6,Away,SUW,6,2
38,야구,MLB,신시내R,2,1.6,워싱턴N,5,1.91,Away,UDW,6,2
39,야구,MLB,애틀란B,10,1.31,디트로T,5,2.59,Home,UDW,6,2
40,야구,MLB,시애틀M,3,1.77,LA에인,6,1.71,Away,SUW,6,2
41,야구,MLB,뉴욕양키,5,1.52,보스턴R,3,2.03,Home,UDW,6,2
42,야구,MLB,세인트C,7,1.65,시카고C,4,1.84,Home,UDW,6,2
43,야구,MLB,콜로라R,4,1.51,토론토B,2,2.05,Home,UDW,6,2
44,야구,MLB,오클랜A,1,2.18,휴스턴A,5,1.45,Away,SUW,6,2
45,야구,MLB,애리조D,6,1.7,뉴욕메츠,5,1.78,Home,UDW,6,2
46,야구,MLB,샌디에P,3,1.65,마이애M,9,1.84,Away,UDW,6,2
47,야구,MLB,LA다저,4,1.4,필라델P,3,2.3,Home,UDW,6,2
54,야구,KBO,LG,1,1.43,NC,4,2.22,Away,UDW,6,2
55,야구,KBO,SK,5,1.35,한화,2,2.45,Home,UDW,6,2
56,야구,KBO,롯데,3,1.87,삼성,8,1.63,Away,SUW,6,2
57,야구,KBO,KT,4,2.55,두산,7,1.32,Away,SUW,6,2
58,야구,KBO,KIA,5,2.03,키움,6,1.52,Away,SUW,6,2
65,야구,MLB,볼티모O,1,2.05,샌프란G,8,1.51,Away,SUW,6,3
66,야구,MLB,신시내R,1,2.18,워싱턴N,4,1.45,Away,SUW,6,3
67,야구,MLB,탬파베R,7,1.85,미네트윈,9,1.64,Away,SUW,6,3
68,야구,MLB,애틀란B,7,1.57,디트로T,4,1.95,Home,UDW,6,3
69,야구,MLB,피츠버P,2,2.0,밀워키브,4,1.54,Away,SUW,6,3
70,야구,MLB,시카고W,2,1.52,클리블I,0,2.03,Home,UDW,6,3
71,야구,MLB,세인트C,2,1.95,시카고C,1,1.57,Home,SUW,6,3
73,야구,MLB,텍사스R,5,1.51,캔자스R,1,2.05,Home,UDW,6,3
74,야구,MLB,콜로라R,5,1.6,토론토B,1,1.91,Home,UDW,6,3
