1,야구,NPB,요미우리,4,1.54,주니치,2,2.05,Home,UDW,8,13
4,야구,NPB,세이부,0,1.85,라쿠텐,5,1.68,Away,SUW,8,13
7,야구,NPB,지바롯데,3,1.97,오릭스,6,1.59,Away,SUW,8,13
10,야구,NPB,한신,3,1.47,히로카프,9,2.19,Away,UDW,8,13
13,야구,NPB,소프트뱅,3,1.44,니혼햄,0,2.26,Home,UDW,8,13
16,야구,KBO,LG,0,1.6,롯데,2,1.96,Away,UDW,8,13
19,야구,KBO,SSG,1,1.63,KIA,8,1.91,Away,UDW,8,13
22,야구,KBO,KT,7,1.82,삼성,6,1.7,Home,SUW,8,13
25,야구,KBO,키움,9,2.04,두산,16,1.55,Away,SUW,8,13
28,야구,KBO,한화,1,1.8,NC,5,1.72,Away,SUW,8,13
49,야구,MLB,필라필리,1,1.45,신시레즈,6,2.24,Away,UDW,8,14
52,야구,MLB,워싱내셔,2,2.13,애틀브레,4,1.5,Away,SUW,8,14
58,야구,MLB,보스레드,8,1.31,볼티오리,1,2.68,Home,UDW,8,14
61,야구,MLB,디트타이,4,1.81,클리인디,7,1.71,Away,SUW,8,14
64,야구,MLB,뉴욕메츠,5,2.11,LA다저스,6,1.51,Away,SUW,8,14
67,야구,MLB,마이말린,14,1.72,시카컵스,10,1.8,Home,UDW,8,14
70,야구,MLB,텍사레인,8,2.37,오클애슬,6,1.4,Home,SUW,8,14
73,야구,MLB,캔자로얄,0,2.05,세인카디,6,1.54,Away,SUW,8,14
