1,야구,KBO,두산,3,1.43,한화,4,2.22,Away,UDW,5,24
2,야구,KBO,롯데,8,1.76,LG,5,1.72,Home,SUW,5,24
3,야구,KBO,삼성,5,1.83,키움,10,1.66,Away,SUW,5,24
4,야구,KBO,KIA,7,2.11,KT,5,1.48,Home,SUW,5,24
5,야구,KBO,NC,2,1.73,SK,4,1.75,Away,UDW,5,24
10,야구,MLB,시카고C,5,1.43,신시내R,6,2.22,Away,UDW,5,25
22,야구,MLB,워싱턴N,12,1.54,마이애M,10,2.0,Home,UDW,5,25
23,야구,MLB,피츠버P,2,2.13,LA다저,10,1.47,Away,SUW,5,25
24,야구,MLB,토론토B,3,1.87,샌디에P,6,1.63,Away,SUW,5,25
25,야구,MLB,클리블I,3,2.0,탬파베R,1,1.54,Home,SUW,5,25
26,야구,MLB,뉴욕메츠,8,1.29,디트로T,9,2.67,Away,UDW,5,25
27,야구,MLB,미네트윈,11,1.31,시카고W,4,2.59,Home,UDW,5,25
28,야구,MLB,휴스턴A,4,1.78,보스턴R,3,1.7,Home,SUW,5,25
29,야구,MLB,밀워키브,4,1.58,필라델P,6,1.94,Away,UDW,5,25
31,야구,MLB,세인트C,2,1.54,애틀란B,5,2.0,Away,UDW,5,25
32,야구,MLB,콜로라R,8,1.48,볼티모O,6,2.11,Home,UDW,5,25
33,야구,MLB,LA에인,3,1.46,텍사스R,4,2.15,Away,UDW,5,25
34,야구,MLB,오클랜A,6,1.43,시애틀M,2,2.22,Home,UDW,5,25
35,야구,MLB,샌프란G,2,1.88,애리조D,18,1.62,Away,SUW,5,25
39,야구,KBO,두산,7,1.31,한화,4,2.59,Home,UDW,5,25
40,야구,KBO,롯데,5,1.62,LG,6,1.88,Away,UDW,5,25
41,야구,KBO,삼성,10,2.0,키움,9,1.54,Home,SUW,5,25
42,야구,KBO,NC,10,1.97,SK,7,1.56,Home,SUW,5,25
43,야구,KBO,KIA,10,1.4,KT,3,2.3,Home,UDW,5,25
52,야구,MLB,미네트윈,8,1.37,시카고W,1,2.38,Home,UDW,5,26
53,야구,MLB,캔자스R,3,2.07,뉴욕양키,7,1.5,Away,SUW,5,26
54,야구,MLB,시카고C,8,1.47,신시내R,6,2.13,Home,UDW,5,26
57,야구,MLB,토론토B,4,1.77,샌디에P,19,1.71,Away,SUW,5,26
58,야구,MLB,워싱턴N,5,1.36,마이애M,0,2.41,Home,UDW,5,26
59,야구,MLB,샌프란G,4,1.72,애리조D,10,1.76,Away,UDW,5,26
60,야구,MLB,오클랜A,6,1.55,시애틀M,5,1.98,Home,UDW,5,26
61,야구,MLB,클리블I,2,1.71,탬파베R,6,1.77,Away,UDW,5,26
62,야구,MLB,뉴욕메츠,5,1.46,디트로T,4,2.15,Home,UDW,5,26
63,야구,MLB,밀워키브,2,1.62,필라델P,7,1.88,Away,UDW,5,26
64,야구,MLB,피츠버P,2,2.18,LA다저,7,1.45,Away,SUW,5,26
65,야구,MLB,휴스턴A,4,1.57,보스턴R,3,1.95,Home,UDW,5,26
66,야구,MLB,세인트C,6,1.8,애틀란B,3,1.68,Home,SUW,5,26
67,농구,NBA,토론토R,100,1.48,밀워키벅,94,2.11,Home,UDW,5,26
68,야구,MLB,콜로라R,6,1.45,볼티모O,9,2.18,Away,UDW,5,26
69,야구,MLB,LA에인,3,1.75,텍사스R,2,1.73,Home,SUW,5,26
70,야구,KBO,두산,2,1.36,한화,1,2.41,Home,UDW,5,26
71,야구,KBO,롯데,2,2.33,LG,11,1.39,Away,SUW,5,26
72,야구,KBO,삼성,4,2.05,키움,3,1.51,Home,SUW,5,26
73,야구,KBO,NC,1,1.68,SK,2,1.8,Away,UDW,5,26
74,야구,KBO,KIA,17,1.58,KT,5,1.94,Home,UDW,5,26
