7,농구,여농올림,일본W,87,2.29,프랑스W,71,1.43,Home,SUW,8,6
10,배구,여배올림,브라질W,3,1.09,한국W,0,4.57,Home,UDW,8,6
13,야구,MLB,시카컵스,6,2.13,시카화이,8,1.5,Away,SUW,8,7
19,야구,MLB,볼티오리,6,2.05,탬파레이,10,1.54,Away,SUW,8,7
22,야구,MLB,필라필리,4,1.73,뉴욕메츠,2,1.79,Home,UDW,8,7
25,야구,MLB,뉴욕양키,3,1.5,시애매리,2,2.13,Home,UDW,8,7
28,야구,MLB,토론블루,12,1.61,보스레드,4,1.94,Home,UDW,8,7
31,야구,MLB,클리인디,6,1.54,디트타이,1,2.05,Home,UDW,8,7
34,야구,MLB,신시레즈,10,1.35,피츠파이,0,2.53,Home,UDW,8,7
37,야구,MLB,애틀브레,8,1.41,워싱내셔,4,2.34,Home,UDW,8,7
40,야구,MLB,휴스애스,4,1.32,미네트윈,5,2.64,Away,UDW,8,7
43,야구,MLB,밀워브루,2,1.5,샌프자이,1,2.13,Home,UDW,8,7
46,야구,MLB,세인카디,4,1.46,캔자로얄,2,2.22,Home,UDW,8,7
49,야구,MLB,콜로로키,14,1.56,마이말린,2,2.02,Home,UDW,8,7
52,야구,MLB,오클애슬,4,1.23,텍사레인,1,3.09,Home,UDW,8,7
55,야구,MLB,LA다저스,3,1.39,LA에인절,4,2.4,Away,UDW,8,7
58,야구,MLB,샌디파드,5,1.35,애리다이,8,2.53,Away,UDW,8,7
61,농구,남농올림,프랑스M,82,5.72,미국M,87,1.04,Away,SUW,8,7
64,야구,야올림픽,한국,6,1.43,도미니공,10,2.29,Away,UDW,8,7
67,배구,남배올림,아르헨M,3,3.86,브라질M,2,1.14,Home,SUW,8,7
70,농구,여농올림,세르비W,76,2.04,프랑스W,91,1.55,Away,SUW,8,7
