1,야구,NPB,요미우리,5,1.73,주니치,2,1.79,Home,UDW,5,13
10,야구,NPB,닛폰햄,1,2.53,소프트뱅,0,1.35,Home,SUW,5,13
13,야구,NPB,세이부,4,1.77,라쿠텐,2,1.75,Home,SUW,5,13
16,야구,NPB,오릭스,1,2.46,지바롯데,4,1.37,Away,SUW,5,13
19,야구,KBO,LG,1,1.9,KIA,10,1.64,Away,SUW,5,13
22,야구,KBO,SSG,2,1.48,NC,6,2.17,Away,UDW,5,13
28,야구,KBO,KT,5,1.65,키움,7,1.89,Away,UDW,5,13
31,야구,KBO,한화,1,2.97,롯데,8,1.25,Away,SUW,5,13
37,농구,NBA,밀워벅스,95,1.59,보스셀틱,108,1.97,Away,UDW,5,14
40,농구,NBA,골든워리,110,1.18,멤피그리,96,3.46,Home,UDW,5,14
43,야구,MLB,피츠파이,2,1.74,신시레즈,8,1.78,Away,UDW,5,14
46,야구,MLB,마이말린,1,1.96,밀워브루,2,1.6,Away,SUW,5,14
49,야구,MLB,워싱내셔,1,2.17,휴스애스,6,1.48,Away,SUW,5,14
52,야구,MLB,디트타이,4,1.58,볼티오리,2,1.99,Home,UDW,5,14
55,야구,MLB,뉴욕메츠,1,1.33,시애매리,2,2.6,Away,UDW,5,14
58,야구,MLB,탬파레이,5,1.84,토론블루,2,1.69,Home,SUW,5,14
61,야구,MLB,애틀브레,6,1.56,샌디파드,11,2.02,Away,UDW,5,14
64,야구,MLB,텍사레인,1,1.66,보스레드,7,1.87,Away,UDW,5,14
67,야구,MLB,미네트윈,12,1.51,클리가디,8,2.11,Home,UDW,5,14
70,야구,MLB,시카화이,4,2.43,뉴욕양키,10,1.38,Away,SUW,5,14
73,야구,MLB,세인카디,2,1.81,샌프자이,8,1.71,Away,SUW,5,14
