1,야구,NPB,야쿠르트,5,1.82,주니치,2,1.7,Home,SUW,6,18
4,야구,NPB,요코베이,4,1.39,히로카프,7,2.4,Away,UDW,6,18
7,야구,NPB,세이부,0,1.6,지바롯데,5,1.96,Away,UDW,6,18
10,야구,NPB,한신,7,1.6,요미우리,1,1.96,Home,UDW,6,18
13,야구,NPB,라쿠텐,2,2.05,오릭스,5,1.54,Away,SUW,6,18
16,야구,NPB,소프트뱅,1,1.44,니혼햄,2,2.26,Away,UDW,6,18
19,야구,KBO,LG,5,1.34,KIA,0,2.56,Home,UDW,6,18
22,야구,KBO,롯데,7,2.26,삼성,4,1.44,Home,SUW,6,18
25,야구,KBO,KT,3,1.91,두산,11,1.63,Away,SUW,6,18
28,야구,KBO,한화,4,2.64,SSG,3,1.32,Home,SUW,6,18
31,야구,KBO,NC,5,1.52,키움,0,2.09,Home,UDW,6,18
37,배구,여배네이,한국,0,6.84,브라질,3,1.01,Away,SUW,6,18
51,야구,MLB,워싱내셔,1,1.75,뉴욕메츠,0,1.77,Home,UDW,6,19
54,야구,MLB,피츠파이,11,2.09,클리인디,10,1.52,Home,SUW,6,19
57,야구,MLB,볼티오리,7,2.24,토론블루,1,1.45,Home,SUW,6,19
60,야구,MLB,뉴욕양키,3,1.62,오클애슬,5,1.93,Away,UDW,6,19
63,야구,MLB,애틀브레,9,1.44,세인카디,1,2.26,Home,UDW,6,19
66,농구,NBA,애틀호크,99,2.09,필라76s,104,1.52,Away,SUW,6,19
