4,농구,NBA,인디페이,119,1.24,클리캐벌,99,2.92,Home,UDW,1,1
7,농구,NBA,워싱위저,130,1.36,시카불스,133,2.41,Away,UDW,1,1
10,농구,NBA,올랜매직,92,2.02,필라76s,116,1.53,Away,SUW,1,1
13,농구,NBA,휴스로케,122,1.35,새크킹스,119,2.45,Home,UDW,1,1
16,농구,NBA,토론랩터,100,1.18,뉴욕닉스,83,3.31,Home,UDW,1,1
19,농구,NBA,오클썬더,80,2.45,뉴올펠리,113,1.35,Away,SUW,1,1
22,농구,NBA,유타재즈,95,1.42,피닉선즈,106,2.25,Away,UDW,1,1
25,배구,KOVO남,OK금융그,3,1.2,삼성화재,0,3.16,Home,UDW,1,1
31,농구,KBL,모비스,73,1.87,오리온스,66,1.63,Home,SUW,1,1
34,농구,KBL,전자랜드,64,2.41,KCC,82,1.36,Away,SUW,1,1
37,배구,KOVO여,현대건설,3,2.02,KGC,0,1.53,Home,SUW,1,1
40,농구,KBL,서울삼성,77,1.17,창원LG,84,3.39,Away,UDW,1,1
43,농구,WKBL,KB스타즈,74,1.5,우리은행,58,2.07,Home,UDW,1,1
52,농구,NBA,샬럿호네,93,1.39,멤피그리,108,2.33,Away,UDW,1,2
55,농구,NBA,디트피스,96,3.16,보스셀틱,93,1.2,Home,SUW,1,2
58,농구,NBA,댈러매버,93,1.69,마이히트,83,1.79,Home,UDW,1,2
61,농구,NBA,브루네츠,96,1.34,애틀호크,114,2.48,Away,UDW,1,2
64,농구,NBA,밀워벅스,126,1.01,시카불스,96,6.28,Home,UDW,1,2
67,농구,NBA,미네울브,109,1.6,워싱위저,130,1.91,Away,UDW,1,2
70,농구,NBA,샌안스퍼,103,2.92,LA레이커,109,1.24,Away,SUW,1,2
73,농구,NBA,덴버너게,103,1.46,피닉선즈,106,2.15,Away,UDW,1,2
