1,농구,KBL,오리온스,89,2.92,KT소닉붐,81,1.24,Home,SUW,1,10
4,농구,WKBL,BNK썸,62,1.2,하나원큐,54,3.16,Home,UDW,1,10
26,농구,NBA,샬럿호네,103,2.09,밀워벅스,99,1.49,Home,SUW,1,11
29,농구,NBA,디트피스,126,4.31,유타재즈,116,1.09,Home,SUW,1,11
32,농구,NBA,보스셀틱,101,1.15,인디페이,98,3.57,Home,UDW,1,11
35,농구,NBA,뉴욕닉스,111,1.24,샌안스퍼,96,2.92,Home,UDW,1,11
38,농구,NBA,휴스로케,91,3.9,필라76s,111,1.12,Away,SUW,1,11
41,농구,NBA,새크킹스,108,2.2,클리캐벌,109,1.44,Away,SUW,1,11
44,농구,NBA,포틀트레,114,3.48,브루네츠,108,1.16,Home,SUW,1,11
47,농구,KBL,서울SK,84,1.18,창원LG,76,3.31,Home,UDW,1,11
50,농구,KBL,원주DB,82,1.36,KCC,74,2.41,Home,UDW,1,11
53,배구,KOVO남,OK금융그,2,3.03,현대캐피,3,1.22,Away,SUW,1,11
56,배구,KOVO여,IBK,1,6.28,현대건설,3,1.01,Away,SUW,1,11
