1,농구,WKBL,KB스타즈,74,1.3,삼성생명,68,2.63,Home,UDW,1,28
4,배구,KOVO남,한국전력,2,2.55,KB손보,3,1.32,Away,SUW,1,28
13,농구,NBA,샬럿H,101,1.09,뉴욕닉스,92,4.31,Home,UDW,1,29
14,농구,NBA,인디애P,100,3.31,골든스W,132,1.18,Away,SUW,1,29
15,농구,NBA,보스턴C,112,1.13,브루클N,104,3.78,Home,UDW,1,29
16,농구,NBA,멤피스G,92,2.55,덴버N,95,1.32,Away,SUW,1,29
17,농구,NBA,LA클리,118,1.25,애틀란H,123,2.86,Away,UDW,1,29
18,배구,KOVO남,남배OK저,1,2.02,대한항공,3,1.53,Away,SUW,1,29
21,농구,KBL,서울삼성,85,1.58,부산KT,100,1.94,Away,UDW,1,29
24,농구,KBL,KCC,109,1.24,안양KGC,106,2.92,Home,UDW,1,29
37,농구,NBA,클리블C,116,2.97,워싱턴W,113,1.23,Home,SUW,1,30
38,농구,NBA,디트로P,105,2.81,밀워키벅,115,1.26,Away,SUW,1,30
39,농구,NBA,올랜도M,117,2.41,오클라T,126,1.36,Away,SUW,1,30
40,농구,NBA,브루클N,122,1.25,시카고B,117,2.86,Home,UDW,1,30
41,농구,NBA,휴스턴R,116,1.05,뉴올리P,121,5.08,Away,UDW,1,30
42,농구,NBA,샌안토S,126,1.03,피닉스S,124,5.6,Home,UDW,1,30
43,농구,NBA,LA레이,105,2.41,필라델76,121,1.36,Away,SUW,1,30
44,농구,WKBL,우리은행,90,1.03,신한은행,52,5.6,Home,UDW,1,30
47,배구,KOVO여,도로공사,2,1.35,현대건설,3,2.45,Away,UDW,1,30
50,배구,KOVO여,IBK,3,1.44,KGC,0,2.2,Home,UDW,1,30
53,농구,KBL,모비스,74,1.16,오리온스,77,3.48,Away,UDW,1,30
56,농구,KBL,창원LG,110,1.56,원주DB,105,1.97,Home,UDW,1,30
69,농구,NBA,보스턴C,126,1.24,샬럿H,94,2.92,Home,UDW,1,31
70,농구,NBA,마이애H,89,1.09,시카고B,105,4.31,Away,UDW,1,31
71,농구,NBA,뉴욕닉스,90,2.59,댈러스M,114,1.31,Away,SUW,1,31
72,농구,NBA,워싱턴W,107,1.72,인디애P,89,1.76,Home,UDW,1,31
73,농구,NBA,미네울브,99,1.39,멤피스G,97,2.33,Home,UDW,1,31
74,농구,NBA,뉴올리P,99,3.16,덴버N,105,1.2,Away,SUW,1,31
