1,농구,NBA,샬럿호네,105,2.54,마이히트,111,1.3,Away,SUW,11,15
4,농구,NBA,디트피스,120,2.18,애틀호크,126,1.42,Away,SUW,11,15
7,농구,NBA,필라76s,126,1.31,인디페이,132,2.5,Away,UDW,11,15
10,농구,NBA,브루네츠,124,1.52,올랜매직,104,1.98,Home,UDW,11,15
13,농구,NBA,오클썬더,123,1.09,샌안스퍼,87,4.08,Home,UDW,11,15
16,농구,NBA,뉴올펠리,131,2.31,댈러매버,110,1.37,Home,SUW,11,15
19,농구,NBA,유타재즈,115,1.27,포틀트레,99,2.66,Home,UDW,11,15
22,농구,NBA,덴버너게,111,1.35,LA클리퍼,108,2.37,Home,UDW,11,15
25,농구,NBA,골든워리,101,2.05,미네울브,104,1.48,Away,SUW,11,15
28,농구,NBA,LA레이커,134,1.26,멤피그리,107,2.71,Home,UDW,11,15
35,농구,WKBL,우리은행,72,2.71,KB스타즈,71,1.26,Home,SUW,11,15
39,배구,KOVO남,대한항공,3,1.39,삼성화재,0,2.26,Home,UDW,11,15
42,배구,KOVO여,도로공사,3,1.73,페퍼저축,1,1.71,Home,SUW,11,15
52,농구,NBA,워싱위저,117,2.28,댈러매버,130,1.38,Away,SUW,11,16
55,농구,NBA,애틀호크,114,1.72,뉴욕닉스,116,1.72,Away,UDW,11,16
58,농구,NBA,필라76s,107,1.9,보스셀틱,117,1.57,Away,SUW,11,16
61,농구,NBA,토론랩터,112,1.8,밀워벅스,128,1.65,Away,SUW,11,16
64,농구,NBA,시카불스,94,1.63,올랜매직,96,1.82,Away,UDW,11,16
67,농구,NBA,피닉선즈,133,1.3,미네울브,115,2.54,Home,UDW,11,16
70,야구,APBC,한국,3,1.3,호주,2,2.54,Home,UDW,11,16
73,농구,NBA,LA레이커,110,1.72,새크킹스,125,1.72,Away,UDW,11,16
