1,배구,AG남배,인도네M,3,1.41,카자흐M,2,2.34,Home,UDW,9,25
4,배구,AG남배,이란M,3,1.08,카타르M,0,4.75,Home,UDW,9,25
16,야구,NPB,요코베이,1,1.89,요미우리,0,1.65,Home,SUW,9,25
19,야구,NPB,주니치,2,2.26,한신,1,1.44,Home,SUW,9,25
22,야구,NPB,닛폰햄,1,1.84,라쿠텐,9,1.69,Away,SUW,9,25
25,야구,NPB,지바롯데,1,1.93,소프트뱅,10,1.62,Away,SUW,9,25
28,야구,NPB,오릭스,4,1.49,세이부,3,2.15,Home,UDW,9,25
47,배구,AG남배,태국M,1,3.75,한국M,3,1.15,Away,SUW,9,25
50,배구,AG남배,중국M,3,1.77,일본M,0,1.75,Home,SUW,9,25
63,야구,MLB,LA에인절,1,2.37,텍사레인,5,1.4,Away,SUW,9,26
66,야구,MLB,시애매리,1,1.67,휴스애스,5,1.86,Away,UDW,9,26
69,야구,MLB,샌프자이,2,1.94,샌디파드,1,1.61,Home,SUW,9,26
72,배구,AG남배,카자흐M,3,2.64,태국M,0,1.32,Home,SUW,9,26
