1,야구,NPB,지바롯데,3,1.65,소프트뱅,1,1.84,Home,UDW,10,15
4,야구,NPB,야쿠르트,8,1.56,요미우리,7,1.97,Home,UDW,10,15
7,야구,NPB,니혼햄,0,1.78,오릭스,3,1.7,Away,SUW,10,15
10,야구,NPB,라쿠텐,1,1.56,세이부,5,1.97,Away,UDW,10,15
16,야구,KBO,두산,0,1.65,NC,5,1.84,Away,UDW,10,15
19,야구,KBO,롯데,4,1.8,LG,2,1.68,Home,SUW,10,15
22,야구,KBO,삼성,0,1.78,키움,2,1.7,Away,SUW,10,15
25,야구,KBO,KT,7,1.33,KIA,7,2.52,Draw,UDW,10,15
28,농구,KBL,KCC,85,2.52,서울SK,82,1.33,Home,SUW,10,15
31,농구,KBL,창원LG,71,3.03,원주DB,73,1.22,Away,SUW,10,15
34,야구,MLB,휴스애스,5,1.57,보스레드,4,1.95,Home,UDW,10,16
47,야구,KBO,삼성,7,1.38,키움,5,2.35,Home,UDW,10,16
50,야구,NPB,요미우리,7,1.97,히로카프,8,1.56,Away,SUW,10,16
53,야구,NPB,니혼햄,1,2.81,오릭스,1,1.26,Draw,SUW,10,16
56,야구,NPB,라쿠텐,3,1.4,세이부,0,2.3,Home,UDW,10,16
59,야구,NPB,지바롯데,4,1.78,소프트뱅,10,1.7,Away,SUW,10,16
62,농구,KBL,안양KGC,86,1.35,모비스,103,2.45,Away,UDW,10,16
65,농구,KBL,오리온스,89,1.72,한국가스,67,1.76,Home,UDW,10,16
68,배구,KOVO남,대한항공,3,2.25,우리카드,1,1.42,Home,SUW,10,16
