1,배구,KOVO남,KB손보,3,1.95,대한항공,1,1.54,Home,SUW,10,30
4,배구,KOVO여,IBK,3,2.23,현대건설,1,1.4,Home,SUW,10,30
7,야구,NPB,요미우리,3,1.25,야쿠르트,3,2.76,Draw,UDW,10,30
10,야구,NPB,요코베이,3,1.67,한신,3,1.77,Draw,UDW,10,30
13,야구,NPB,주니치,3,1.43,히로카프,17,2.16,Away,UDW,10,30
16,야구,NPB,니혼햄,2,1.81,오릭스,3,1.64,Away,SUW,10,30
19,야구,NPB,세이부,3,2.37,소프트뱅,4,1.35,Away,SUW,10,30
22,야구,NPB,지바롯데,1,2.07,라쿠텐,2,1.47,Away,SUW,10,30
25,야구,KBO,두산,2,1.55,키움,0,1.93,Home,UDW,10,30
28,야구,KBO,SK,3,2.4,LG,2,1.34,Home,SUW,10,30
31,야구,KBO,롯데,13,1.83,KIA,2,1.62,Home,SUW,10,30
34,야구,KBO,삼성,4,2.71,NC,4,1.26,Draw,SUW,10,30
37,야구,KBO,한화,4,2.86,KT,3,1.23,Home,SUW,10,30
40,농구,KBL,오리온스,66,1.92,서울SK,75,1.56,Away,SUW,10,30
43,농구,WKBL,우리은행,70,1.25,BNK썸,71,2.76,Away,UDW,10,30
67,야구,NPB,요미우리,6,1.22,야쿠르트,4,2.91,Home,UDW,10,31
70,야구,NPB,요코베이,5,1.61,한신,13,1.85,Away,UDW,10,31
73,야구,NPB,주니치,3,1.63,히로카프,9,1.82,Away,UDW,10,31
