6,농구,NBA,클리캐벌,93,1.24,뉴올펠리,90,2.92,Home,UDW,2,1
9,농구,NBA,인디페이,122,1.63,LA클리퍼,116,1.87,Home,UDW,2,1
12,농구,NBA,필라76s,122,2.25,멤피그리,119,1.42,Home,SUW,2,1
15,농구,NBA,보스셀틱,122,1.24,마이히트,92,2.92,Home,UDW,2,1
18,농구,NBA,뉴욕닉스,116,1.3,새크킹스,96,2.63,Home,UDW,2,1
21,농구,NBA,애틀호크,100,1.8,토론랩터,106,1.68,Away,SUW,2,1
24,농구,NBA,휴스로케,108,4.31,골든워리,122,1.09,Away,SUW,2,1
27,농구,NBA,오클썬더,98,2.35,포틀트레,81,1.38,Home,SUW,2,1
30,배구,KOVO남,대한항공,1,1.48,우리카드,3,2.11,Away,UDW,2,1
33,농구,KBL,창원LG,41,1.62,KCC,63,1.88,Away,UDW,2,1
36,농구,KBL,모비스,77,1.32,한국가스,68,2.55,Home,UDW,2,1
39,배구,KOVO여,GS칼텍,3,1.14,흥국생명,0,3.67,Home,UDW,2,1
72,농구,NBA,디트피스,101,1.91,뉴올펠리,111,1.6,Away,SUW,2,2
