1,배구,KOVO남,우리카드,1,1.15,한국전력,3,3.57,Away,UDW,4,1
4,야구,NPB,요미우리,6,1.37,한신,5,2.38,Home,UDW,4,1
7,야구,NPB,야쿠르트,1,1.52,요코베이,6,2.03,Away,UDW,4,1
10,야구,NPB,주니치,3,2.0,히로카프,2,1.54,Home,SUW,4,1
13,야구,NPB,라쿠텐,0,2.18,소프트뱅,1,1.45,Away,SUW,4,1
16,야구,NPB,지바롯데,2,1.69,세이부,1,1.79,Home,UDW,4,1
19,야구,NPB,오릭스,2,1.48,닛폰햄,0,2.11,Home,UDW,4,1
25,농구,KBL,KCC,76,2.86,한국가스,88,1.25,Away,SUW,4,1
34,농구,NBA,올랜매직,89,4.31,토론랩터,102,1.09,Away,SUW,4,2
37,농구,NBA,워싱위저,135,3.57,댈러매버,103,1.15,Home,SUW,4,2
40,농구,NBA,보스셀틱,128,1.01,인디페이,123,6.28,Home,UDW,4,2
43,농구,NBA,휴스로케,117,1.98,새크킹스,122,1.55,Away,SUW,4,2
46,농구,NBA,멤피그리,122,3.16,피닉선즈,114,1.2,Home,SUW,4,2
49,농구,NBA,밀워벅스,119,1.43,LA클리퍼,153,2.22,Away,UDW,4,2
52,농구,NBA,오클썬더,101,2.27,디트피스,110,1.41,Away,SUW,4,2
55,농구,NBA,샌안스퍼,130,1.01,포틀트레,111,6.28,Home,UDW,4,2
58,농구,NBA,덴버너게,130,1.45,미네울브,136,2.18,Away,UDW,4,2
61,농구,NBA,LA레이커,111,1.5,뉴올펠리,114,2.07,Away,UDW,4,2
