1,농구,KBL,서울삼성,87,1.75,부산KT,100,1.69,Away,SUW,12,6
4,농구,KBL,안양KGC,65,1.57,모비스,60,1.9,Home,UDW,12,6
7,농구,WKBL,KB스타즈,69,1.08,삼성생명,67,4.22,Home,UDW,12,6
10,배구,KOVO남,OK저축은,1,2.26,대한항공,3,1.39,Away,SUW,12,6
19,농구,NBA,샬럿H,104,1.93,브루클N,111,1.55,Away,SUW,12,7
20,농구,NBA,클리블C,87,2.37,올랜도M,93,1.35,Away,SUW,12,7
21,농구,NBA,디트로P,108,1.96,인디애P,101,1.53,Home,SUW,12,7
22,농구,NBA,보스턴C,108,1.46,덴버N,95,2.09,Home,UDW,12,7
23,농구,NBA,마이애H,112,1.1,워싱턴W,103,3.94,Home,UDW,12,7
24,농구,NBA,시카고B,98,1.33,골든스W,100,2.43,Away,UDW,12,7
25,농구,NBA,오클라T,139,1.47,미네울브,127,2.07,Home,UDW,12,7
26,농구,NBA,밀워키벅,119,1.45,LA클리,91,2.11,Home,UDW,12,7
27,농구,NBA,샌안토S,105,1.42,새크라K,104,2.18,Home,UDW,12,7
28,농구,NBA,포틀랜T,113,2.31,LA레이,136,1.37,Away,SUW,12,7
29,배구,KOVO남,우리카드,2,1.2,KB손보,3,3.04,Away,UDW,12,7
32,농구,KBL,오리온스,72,1.51,창원LG,64,2.0,Home,UDW,12,7
35,배구,KOVO여,IBK,2,1.75,도로공사,3,1.69,Away,SUW,12,7
38,농구,KBL,원주DB,63,1.43,KCC,66,2.16,Away,UDW,12,7
41,농구,KBL,전자랜드,73,2.26,서울SK,80,1.39,Away,SUW,12,7
44,농구,WKBL,신한은행,77,1.44,KEB하나,71,2.14,Home,UDW,12,7
71,농구,NBA,댈러스M,130,1.15,뉴올리P,84,3.41,Home,UDW,12,8
