1,야구,NPB,야쿠르트,10,1.51,주니치,2,2.11,Home,UDW,8,18
4,야구,NPB,요코베이,2,1.87,한신,1,1.66,Home,SUW,8,18
7,야구,NPB,히로카프,4,2.11,요미우리,5,1.51,Away,SUW,8,18
10,야구,NPB,라쿠텐,1,1.78,지바롯데,4,1.74,Away,SUW,8,18
13,야구,NPB,오릭스,1,1.47,닛폰햄,1,2.19,Draw,UDW,8,18
16,야구,NPB,소프트뱅,8,1.78,세이부,0,1.74,Home,SUW,8,18
23,야구,KBO,SSG,4,1.87,LG,8,1.66,Away,SUW,8,18
27,야구,KBO,삼성,12,1.71,KIA,2,1.81,Home,UDW,8,18
31,야구,KBO,키움,5,2.46,롯데,4,1.37,Home,SUW,8,18
35,야구,KBO,한화,11,1.62,KT,6,1.93,Home,UDW,8,18
57,야구,MLB,시카컵스,3,1.43,캔자로얄,4,2.29,Away,UDW,8,19
73,야구,MLB,신시레즈,1,2.13,토론블루,0,1.5,Home,SUW,8,19
