1,야구,NPB,세이부,5,1.67,주니치,6,1.86,Away,UDW,6,11
4,야구,NPB,지바롯데,1,2.13,요미우리,5,1.5,Away,SUW,6,11
7,야구,NPB,니혼햄,0,1.94,요코베이,4,1.61,Away,SUW,6,11
10,야구,NPB,라쿠텐,2,1.89,한신,3,1.65,Away,SUW,6,11
13,야구,NPB,오릭스,4,1.31,히로카프,0,2.68,Home,UDW,6,11
16,야구,NPB,소프트뱅,0,1.4,야쿠르트,1,2.37,Away,UDW,6,11
19,야구,KBO,LG,3,1.38,두산,1,2.43,Home,UDW,6,11
22,야구,KBO,SSG,8,1.9,키움,6,1.64,Home,SUW,6,11
28,야구,KBO,삼성,4,1.9,NC,5,1.64,Away,SUW,6,11
31,야구,KBO,KT,6,1.39,한화,5,2.4,Home,UDW,6,11
52,야구,MLB,시카컵스,8,1.51,세인카디,5,2.11,Home,UDW,6,12
61,야구,MLB,워싱내셔,0,1.51,샌프자이,1,2.11,Away,UDW,6,12
64,야구,MLB,신시레즈,11,1.41,콜로로키,5,2.34,Home,UDW,6,12
67,야구,MLB,뉴욕메츠,3,1.42,샌디파드,2,2.31,Home,UDW,6,12
70,야구,MLB,클리인디,7,1.46,시애매리,0,2.22,Home,UDW,6,12
73,야구,MLB,탬파레이,4,1.43,볼티오리,2,2.29,Home,UDW,6,12
