10,야구,MLB,시카컵스,6,1.91,밀워브루,7,1.63,Away,SUW,5,31
13,야구,MLB,디트타이,7,2.22,미네트윈,5,1.46,Home,SUW,5,31
16,야구,MLB,세인카디,6,1.78,샌디파드,3,1.74,Home,SUW,5,31
19,야구,MLB,필라필리,4,1.76,샌프자이,5,1.76,Away,UDW,5,31
22,야구,MLB,오클애슬,1,2.17,휴스애스,5,1.48,Away,SUW,5,31
25,야구,MLB,콜로로키,7,2.22,마이말린,1,1.46,Home,SUW,5,31
28,야구,MLB,클리가디,7,1.49,캔자로얄,3,2.15,Home,UDW,5,31
31,야구,MLB,보스레드,0,1.44,볼티오리,10,2.26,Away,UDW,5,31
34,야구,MLB,뉴욕메츠,13,1.38,워싱내셔,5,2.43,Home,UDW,5,31
37,야구,MLB,텍사레인,9,2.13,탬파레이,5,1.5,Home,SUW,5,31
40,야구,MLB,애리다이,6,1.81,애틀브레,2,1.71,Home,SUW,5,31
43,야구,MLB,LA다저스,5,1.21,피츠파이,6,3.23,Away,UDW,5,31
46,야구,NPB,요미우리,1,1.94,소프트뱅,3,1.61,Away,SUW,5,31
49,야구,NPB,야쿠르트,1,1.56,지바롯데,0,2.02,Home,UDW,5,31
52,야구,NPB,요코베이,4,1.69,오릭스,1,1.84,Home,UDW,5,31
55,야구,NPB,주니치,2,2.24,라쿠텐,0,1.45,Home,SUW,5,31
58,야구,NPB,한신,0,1.55,세이부,2,2.04,Away,UDW,5,31
61,야구,NPB,히로카프,1,1.56,닛폰햄,0,2.02,Home,UDW,5,31
64,야구,KBO,두산,10,2.37,KIA,13,1.4,Away,SUW,5,31
67,야구,KBO,SSG,1,1.4,KT,2,2.37,Away,UDW,5,31
70,야구,KBO,롯데,7,2.02,LG,5,1.56,Home,SUW,5,31
73,야구,KBO,키움,3,1.6,삼성,2,1.96,Home,UDW,5,31
