1,농구,KBL,원주DB,65,1.47,서울삼성,62,2.26,Home,UDW,12,2
4,농구,KBL,울산모비,74,1.59,고양캐롯,75,2.02,Away,UDW,12,2
7,농구,WKBL,KB스타즈,51,3.29,신한은행,78,1.22,Away,SUW,12,2
10,배구,KOVO남,OK금융,3,1.3,삼성화재,2,2.82,Home,UDW,12,2
13,배구,KOVO여,IBK기업,1,3.09,흥국생명,3,1.25,Away,SUW,12,2
24,농구,농구유로,KK츠르베,83,1.56,비르투스,74,2.07,Home,UDW,12,3
27,농구,농구유로,페네르BC,71,1.57,레알마BC,85,2.05,Away,UDW,12,3
30,농구,농구유로,잘기스카,67,1.4,파나티BC,81,2.44,Away,UDW,12,3
40,농구,농구유로,바이에BC,98,1.58,마키비BC,89,2.04,Home,UDW,12,3
43,농구,NBA,샬럿호네,117,2.26,워싱위저,116,1.47,Home,SUW,12,3
46,농구,NBA,애틀호크,117,2.54,덴버너게,109,1.37,Home,SUW,12,3
49,농구,NBA,보스셀틱,116,1.21,마이히트,120,3.37,Away,UDW,12,3
52,농구,NBA,브루네츠,114,1.57,토론랩터,105,2.05,Home,UDW,12,3
55,농구,NBA,클리캐벌,107,1.09,올랜매직,96,4.85,Home,UDW,12,3
58,농구,NBA,밀워벅스,129,1.23,LA레이커,133,3.22,Away,UDW,12,3
61,농구,NBA,멤피그리,117,1.36,필라76s,109,2.58,Home,UDW,12,3
64,농구,NBA,샌안스퍼,99,3.37,뉴올펠리,117,1.21,Away,SUW,12,3
67,농구,NBA,피닉선즈,121,1.08,휴스로케,122,5.06,Away,UDW,12,3
70,농구,NBA,유타재즈,139,1.4,인디페이,119,2.44,Home,UDW,12,3
73,농구,NBA,골든워리,119,1.28,시카불스,111,2.92,Home,UDW,12,3
