1,야구,MLB,필라필리,3,1.81,샌디파드,8,1.71,Away,SUW,7,15
4,야구,MLB,피츠파이,4,1.9,샌프자이,6,1.64,Away,SUW,7,15
7,야구,MLB,볼티오리,5,1.61,마이말린,2,1.94,Home,UDW,7,15
10,야구,MLB,토론블루,7,1.49,애리다이,2,2.15,Home,UDW,7,15
13,야구,MLB,뉴욕메츠,0,1.85,LA다저스,6,1.68,Away,SUW,7,15
16,야구,MLB,신시레즈,0,1.85,밀워브루,1,1.68,Away,SUW,7,15
19,야구,MLB,애틀브레,9,1.3,시카화이,0,2.72,Home,UDW,7,15
22,야구,MLB,시카컵스,3,1.91,보스레드,8,1.63,Away,SUW,7,15
25,야구,MLB,텍사레인,12,1.51,클리가디,4,2.11,Home,UDW,7,15
34,야구,MLB,콜로로키,7,2.49,뉴욕양키,2,1.36,Home,SUW,7,15
37,야구,MLB,LA에인절,5,1.53,휴스애스,7,2.07,Away,UDW,7,15
40,야구,MLB,오클애슬,4,2.24,미네트윈,5,1.45,Away,SUW,7,15
43,야구,MLB,시애매리,4,1.36,디트타이,5,2.49,Away,UDW,7,15
49,야구,NPB,소프트뱅,2,2.09,오릭스,3,1.52,Away,SUW,7,15
52,야구,NPB,요코베이,1,1.45,히로카프,2,2.24,Away,UDW,7,15
55,야구,NPB,야쿠르트,3,1.6,요미우리,1,1.96,Home,UDW,7,15
58,야구,NPB,한신,4,1.59,주니치,6,1.97,Away,UDW,7,15
61,야구,NPB,세이부,1,1.74,닛폰햄,0,1.78,Home,UDW,7,15
64,야구,NPB,지바롯데,9,1.62,라쿠텐,7,1.93,Home,UDW,7,15
