1,농구,WKBL,신한은행,79,1.63,하나은행,84,1.87,Away,UDW,3,9
7,농구,NBA,애틀란H,143,1.39,샬럿H,138,2.33,Home,UDW,3,10
9,농구,NBA,덴버N,109,1.38,밀워키벅,95,2.35,Home,UDW,3,10
11,농구,NBA,유타J,92,1.4,토론토R,101,2.3,Away,UDW,3,10
16,농구,NBA,인디애P,111,1.88,보스턴C,114,1.62,Away,SUW,3,11
18,농구,NBA,워싱턴W,122,1.37,뉴욕닉스,115,2.38,Home,UDW,3,11
20,농구,NBA,시카고B,108,1.44,클리블C,103,2.2,Home,UDW,3,11
22,농구,NBA,휴스턴R,117,1.08,미네울브,111,4.47,Home,UDW,3,11
24,농구,NBA,멤피스G,115,1.55,올랜도M,120,1.98,Away,UDW,3,11
26,농구,NBA,샌안토S,119,2.25,댈러스M,109,1.42,Home,SUW,3,11
28,농구,NBA,포틀랜T,121,1.38,피닉스S,105,2.35,Home,UDW,3,11
30,농구,NBA,골든스W,107,4.85,LA클리,131,1.06,Away,SUW,3,11
32,농구,NBA,LA레이,102,1.13,브루클N,104,3.78,Away,UDW,3,11
42,농구,NBA,필라델76,124,1.12,디트로P,106,3.9,Home,UDW,3,12
44,농구,NBA,애틀란H,131,1.4,뉴욕닉스,136,2.3,Away,UDW,3,12
46,농구,NBA,마이애H,98,1.12,샬럿H,109,3.9,Away,UDW,3,12
50,농구,NBA,댈러스M,113,1.92,덴버N,97,1.59,Home,SUW,3,12
