1,농구,KBL,부산KCC,74,1.8,서울SK,77,1.72,Away,SUW,1,3
25,농구,NBA,클리캐벌,140,1.13,워싱위저,101,3.98,Home,UDW,1,4
28,농구,NBA,인디페이,142,2.07,밀워벅스,130,1.53,Home,SUW,1,4
31,농구,NBA,애틀호크,141,1.87,오클썬더,138,1.66,Home,SUW,1,4
34,농구,NBA,휴스로케,112,1.42,브루네츠,101,2.31,Home,UDW,1,4
37,농구,NBA,멤피그리,111,1.68,토론랩터,116,1.85,Away,UDW,1,4
40,농구,NBA,미네울브,106,1.28,뉴올펠리,117,2.82,Away,UDW,1,4
43,농구,NBA,뉴욕닉스,116,1.18,시카불스,100,3.46,Home,UDW,1,4
46,농구,NBA,댈러매버,126,1.08,포틀트레,97,4.75,Home,UDW,1,4
49,농구,NBA,피닉선즈,122,2.07,LA클리퍼,131,1.53,Away,SUW,1,4
52,농구,NBA,유타재즈,154,1.18,디트피스,148,3.46,Home,UDW,1,4
55,농구,NBA,LA레이커,96,1.29,마이히트,110,2.77,Away,UDW,1,4
58,농구,NBA,새크킹스,138,1.44,올랜매직,135,2.26,Home,UDW,1,4
64,농구,KBL,한국가스,81,1.56,안양정관,70,2.02,Home,UDW,1,4
68,농구,KBL,서울삼성,61,4.75,KT소닉붐,103,1.08,Away,SUW,1,4
72,배구,KOVO남,KB손보,0,2.37,현대캐피,3,1.4,Away,SUW,1,4
