1,농구,NBA,디트피스,112,2.91,브루네츠,118,1.22,Away,SUW,12,27
4,농구,NBA,워싱위저,119,3.25,올랜매직,127,1.17,Away,SUW,12,27
7,농구,NBA,시카불스,118,1.78,애틀호크,113,1.66,Home,SUW,12,27
10,농구,NBA,휴스로케,117,1.54,인디페이,123,1.95,Away,UDW,12,27
13,농구,NBA,뉴올펠리,115,1.37,멤피그리,116,2.31,Away,UDW,12,27
16,농구,NBA,오클썬더,129,1.57,미네울브,106,1.9,Home,UDW,12,27
19,농구,NBA,샌안스퍼,118,2.16,유타재즈,130,1.43,Away,SUW,12,27
22,농구,NBA,포틀트레,130,3.41,새크킹스,113,1.15,Home,SUW,12,27
25,농구,NBA,LA클리퍼,113,1.03,샬럿호네,104,5.21,Home,UDW,12,27
28,농구,WKBL,삼성생명,56,1.68,하나원큐,51,1.76,Home,UDW,12,27
32,배구,KOVO남,우리카드,3,1.18,KB손보,0,3.17,Home,UDW,12,27
35,배구,KOVO여,IBK기업,1,2.11,현대건설,3,1.45,Away,SUW,12,27
50,농구,NBA,올랜매직,92,1.55,필라76s,112,1.93,Away,UDW,12,28
53,농구,NBA,워싱위저,102,3.1,토론랩터,132,1.19,Away,SUW,12,28
56,농구,NBA,브루네츠,122,4.08,밀워벅스,144,1.09,Away,SUW,12,28
59,농구,NBA,휴스로케,113,2.09,피닉선즈,129,1.46,Away,SUW,12,28
62,농구,NBA,오클썬더,129,1.51,뉴욕닉스,120,2.0,Home,UDW,12,28
65,농구,NBA,댈러매버,110,1.24,클리캐벌,113,2.81,Away,UDW,12,28
71,농구,KBL,한국가스,75,2.47,KT소닉붐,85,1.32,Away,SUW,12,28
