1,농구,WKBL,삼성생명,84,3.03,우리은행,77,1.22,Home,SUW,1,25
4,배구,KOVO남,KB손보,3,2.86,대한항공,2,1.25,Home,SUW,1,25
7,농구,KBL,서울삼성,84,2.63,KCC,91,1.3,Away,SUW,1,25
10,농구,KBL,서울SK,76,2.45,창원LG,86,1.35,Away,SUW,1,25
22,농구,NBA,올랜도M,91,1.44,워싱턴W,95,2.2,Away,UDW,1,26
23,농구,NBA,브루클N,109,1.14,뉴욕닉스,99,3.67,Home,UDW,1,26
24,농구,NBA,클리블C,94,3.57,마이애H,100,1.15,Away,SUW,1,26
25,농구,NBA,시카고B,101,2.52,LA클리,106,1.33,Away,SUW,1,26
26,농구,NBA,휴스턴R,121,2.0,토론토R,119,1.54,Home,SUW,1,26
27,농구,NBA,멤피스G,96,1.69,새크라K,99,1.79,Away,UDW,1,26
28,농구,NBA,댈러스M,106,1.39,디트로P,101,2.33,Home,UDW,1,26
29,농구,NBA,밀워키벅,108,1.08,샬럿H,99,4.47,Home,UDW,1,26
30,농구,NBA,덴버N,132,1.03,피닉스S,95,5.6,Home,UDW,1,26
31,농구,NBA,유타J,106,1.12,미네울브,102,3.9,Home,UDW,1,26
32,배구,KOVO남,삼성화재,2,1.52,남배OK저,3,2.03,Away,UDW,1,26
35,농구,KBL,부산KT,73,1.76,원주DB,82,1.72,Away,SUW,1,26
38,농구,KBL,전자랜드,78,2.15,모비스,72,1.46,Home,SUW,1,26
41,배구,KOVO여,GS칼텍,1,1.68,IBK,3,1.8,Away,UDW,1,26
44,농구,KBL,오리온스,83,1.33,안양KGC,69,2.52,Home,UDW,1,26
47,농구,WKBL,KB스타즈,71,1.11,여농OK저,57,4.02,Home,UDW,1,26
74,농구,NBA,뉴올리P,114,1.63,샌안토S,126,1.87,Away,UDW,1,27
