7,야구,KBO,NC,2,2.18,KT,11,1.42,Away,SUW,11,3
11,농구,KBL,울산모비,79,1.52,부산KCC,91,1.98,Away,UDW,11,3
15,농구,KBL,한국가스,79,2.81,원주DB,94,1.24,Away,SUW,11,3
19,배구,KOVO남,OK금융,3,2.5,우리카드,0,1.31,Home,SUW,11,3
22,배구,KOVO여,GS칼텍스,3,1.74,현대건설,0,1.7,Home,SUW,11,3
38,농구,NBA,인디페이,121,2.11,클리캐벌,116,1.45,Home,SUW,11,4
41,농구,NBA,밀워벅스,110,1.25,뉴욕닉스,105,2.76,Home,UDW,11,4
44,농구,NBA,마이히트,121,1.1,워싱위저,114,3.94,Home,UDW,11,4
47,농구,NBA,시카불스,107,1.41,브루네츠,109,2.2,Away,UDW,11,4
50,농구,NBA,오클썬더,139,2.47,골든워리,141,1.32,Away,SUW,11,4
56,농구,NBA,덴버너게,125,1.22,댈러매버,114,2.91,Home,UDW,11,4
59,농구,NBA,포틀트레,115,1.93,멤피그리,113,1.55,Home,SUW,11,4
