1,야구,NPB,지바롯데,7,2.0,소프트뱅,15,1.54,Away,SUW,10,25
7,야구,NPB,라쿠텐,0,2.3,오릭스,4,1.4,Away,SUW,10,25
10,야구,KBO,LG,4,1.4,롯데,4,2.3,Draw,UDW,10,25
13,야구,KBO,한화,4,2.3,키움,9,1.4,Away,SUW,10,25
25,농구,KBL,창원LG,73,2.92,오리온스,66,1.24,Home,SUW,10,25
28,농구,WKBL,우리은행,76,1.12,하나원큐,62,3.9,Home,UDW,10,25
34,농구,NBA,샬럿호네,129,1.76,보스셀틱,140,1.72,Away,SUW,10,26
37,농구,NBA,인디페이,109,2.22,밀워벅스,119,1.43,Away,SUW,10,26
40,농구,NBA,애틀호크,122,1.12,디트피스,104,3.9,Home,UDW,10,26
43,농구,NBA,브루네츠,104,1.29,워싱위저,90,2.67,Home,UDW,10,26
46,농구,NBA,마이히트,107,1.04,올랜매직,90,5.32,Home,UDW,10,26
49,농구,NBA,토론랩터,108,2.05,시카불스,111,1.51,Away,SUW,10,26
52,농구,NBA,미네울브,98,1.36,뉴올펠리,107,2.41,Away,UDW,10,26
55,농구,NBA,덴버너게,87,1.12,클리캐벌,99,3.9,Away,UDW,10,26
58,농구,NBA,LA클리퍼,116,1.47,포틀트레,86,2.13,Home,UDW,10,26
61,야구,NPB,요코베이,1,1.83,야쿠르트,5,1.66,Away,SUW,10,26
67,야구,NPB,한신,0,1.34,주니치,4,2.48,Away,UDW,10,26
70,야구,NPB,니혼햄,1,1.51,세이부,0,2.05,Home,UDW,10,26
