1,배구,AG남배,카자흐M,0,6.41,일본M,3,1.02,Away,SUW,9,22
4,배구,AG남배,인도M,3,1.97,대만M,0,1.59,Home,SUW,9,22
16,야구,NPB,라쿠텐,0,1.56,닛폰햄,3,2.02,Away,UDW,9,22
19,야구,KBO,LG,4,1.52,NC,5,2.09,Away,UDW,9,22
23,야구,KBO,SSG,2,1.52,롯데,5,2.09,Away,UDW,9,22
27,야구,KBO,삼성,1,2.02,두산,3,1.56,Away,SUW,9,22
31,야구,KBO,KIA,2,1.93,KT,1,1.62,Home,SUW,9,22
35,야구,KBO,한화,6,1.61,키움,11,1.94,Away,UDW,9,22
39,배구,여배올예,콜롬비W,3,1.89,한국W,2,1.65,Home,SUW,9,22
42,배구,AG남배,중국M,3,1.01,인도네M,1,6.84,Home,UDW,9,22
45,배구,AG남배,한국M,0,1.25,파키스M,3,2.97,Away,UDW,9,22
65,야구,MLB,시카컵스,6,1.35,콜로로키,0,2.53,Home,UDW,9,23
