1,야구,프리미12,한국,5,1.52,미국,1,2.15,Home,UDW,11,11
2,야구,프리미12,일본,3,1.18,호주,2,3.62,Home,UDW,11,11
3,농구,NBA,디트로P,114,1.72,미네울브,120,1.84,Away,UDW,11,12
4,농구,NBA,보스턴C,116,1.48,댈러스M,106,2.23,Home,UDW,11,12
5,농구,NBA,샌안토S,109,1.15,멤피스G,113,3.94,Away,UDW,11,12
6,농구,NBA,뉴올리P,116,2.47,휴스턴R,122,1.39,Away,SUW,11,12
7,야구,프리미12,멕시코,3,1.27,호주,0,2.97,Home,UDW,11,12
8,농구,NBA,골든스W,108,3.22,유타J,122,1.23,Away,SUW,11,12
9,농구,NBA,LA클리,98,1.24,토론토R,88,3.15,Home,UDW,11,12
10,야구,프리미12,한국,0,1.28,대만,7,2.92,Away,UDW,11,12
11,야구,프리미12,일본,3,1.39,미국,4,2.47,Away,UDW,11,12
12,농구,KBL,KCC,77,1.29,원주DB,81,2.87,Away,UDW,11,12
15,배구,KOVO남,현대캐피,3,1.77,KB손보,1,1.79,Home,UDW,11,12
18,배구,KOVO여,KGC,3,1.84,도로공사,2,1.72,Home,SUW,11,12
21,농구,NBA,인디애P,111,1.51,오클라T,85,2.17,Home,UDW,11,13
22,농구,NBA,필라델76,98,1.15,클리블C,97,3.94,Home,UDW,11,13
23,농구,NBA,마이애H,117,1.21,디트로P,108,3.37,Home,UDW,11,13
24,농구,NBA,시카고B,120,1.42,뉴욕닉스,102,2.38,Home,UDW,11,13
25,농구,NBA,덴버N,121,1.17,애틀란H,125,3.72,Away,UDW,11,13
26,농구,NBA,피닉스S,115,2.23,LA레이,123,1.48,Away,SUW,11,13
27,농구,NBA,유타J,119,1.38,브루클N,114,2.51,Home,UDW,11,13
28,야구,프리미12,미국,1,1.21,호주,2,3.37,Away,UDW,11,13
29,농구,NBA,새크라K,107,1.84,포틀랜T,99,1.72,Home,SUW,11,13
30,야구,프리미12,일본,3,1.48,멕시코,1,2.23,Home,UDW,11,13
31,농구,KBL,서울삼성,68,1.96,안양KGC,58,1.63,Home,SUW,11,13
34,배구,KOVO남,OK저축은,3,2.3,삼성화재,2,1.45,Home,SUW,11,13
37,배구,KOVO여,현대건설,3,1.84,흥국생명,2,1.72,Home,SUW,11,13
40,농구,NBA,샬럿H,117,1.63,멤피스G,119,1.96,Away,UDW,11,14
41,농구,NBA,올랜도M,112,1.76,필라델76,97,1.8,Home,UDW,11,14
42,농구,NBA,보스턴C,140,1.19,워싱턴W,133,3.53,Home,UDW,11,14
43,농구,NBA,휴스턴R,102,1.73,LA클리,93,1.83,Home,UDW,11,14
44,농구,NBA,미네울브,129,1.73,샌안토S,114,1.83,Home,UDW,11,14
45,농구,NBA,LA레이,120,1.2,골든스W,94,3.44,Home,UDW,11,14
46,농구,NBA,포틀랜T,106,1.69,토론토R,114,1.88,Away,UDW,11,14
47,농구,KBL,모비스,76,1.67,창원LG,84,1.91,Away,UDW,11,14
50,배구,KOVO남,한국전력,2,3.03,대한항공,3,1.26,Away,SUW,11,14
53,배구,KOVO여,IBK,3,3.37,GS칼텍,2,1.21,Home,SUW,11,14
