4,농구,KBL,한국가스,106,1.84,서울삼성,75,1.72,Home,SUW,11,25
7,농구,KBL,안양KGC,86,1.62,고양캐롯,79,1.98,Home,UDW,11,25
10,농구,WKBL,KB스타즈,62,4.49,BNK썸,54,1.11,Home,SUW,11,25
13,배구,KOVO남,삼성화재,0,3.62,대한항공,3,1.18,Away,SUW,11,25
16,배구,KOVO여,흥국생명,0,2.11,현대건설,3,1.54,Away,SUW,11,25
26,농구,농구유로,AS모나BC,80,1.24,바이에BC,79,3.15,Home,UDW,11,26
33,농구,농구유로,파나티BC,77,1.29,리옹빌뢰,58,2.87,Home,UDW,11,26
36,농구,농구유로,비르투스,80,2.19,아나돌루,85,1.5,Away,SUW,11,26
39,농구,농구유로,바르셀BC,96,1.13,사스키바,84,4.19,Home,UDW,11,26
42,농구,농구유로,발렌시BC,76,1.33,잘기스카,80,2.69,Away,UDW,11,26
45,농구,NBA,샬럿호네,110,2.33,미네울브,108,1.44,Home,SUW,11,26
48,농구,NBA,올랜매직,99,1.63,필라76s,107,1.96,Away,UDW,11,26
51,농구,NBA,뉴욕닉스,129,1.41,포틀트레,132,2.41,Away,UDW,11,26
54,농구,NBA,보스셀틱,122,1.23,새크킹스,104,3.22,Home,UDW,11,26
57,농구,NBA,인디페이,128,2.15,브루네츠,117,1.52,Home,SUW,11,26
60,농구,NBA,마이히트,110,1.47,워싱위저,107,2.26,Home,UDW,11,26
63,농구,NBA,휴스로케,128,3.15,애틀호크,122,1.24,Home,SUW,11,26
66,농구,NBA,멤피그리,132,1.64,뉴올펠리,111,1.95,Home,UDW,11,26
69,농구,NBA,밀워벅스,117,1.47,클리캐벌,102,2.26,Home,UDW,11,26
72,농구,NBA,오클썬더,123,1.87,시카불스,119,1.7,Home,SUW,11,26
