7,농구,KBL,고양캐롯,89,1.68,창원LG,82,1.85,Home,UDW,10,21
10,야구,MLB,필라필리,4,1.9,샌디파드,2,1.64,Home,SUW,10,22
23,농구,NBA,샬럿호네,112,2.77,뉴올펠리,124,1.29,Away,SUW,10,22
26,농구,NBA,인디페이,134,1.48,샌안스퍼,137,2.17,Away,UDW,10,22
29,농구,NBA,워싱위저,102,1.73,시카불스,100,1.79,Home,UDW,10,22
32,농구,NBA,애틀호크,108,1.17,올랜매직,98,3.55,Home,UDW,10,22
35,농구,NBA,브루네츠,109,1.54,토론랩터,105,2.05,Home,UDW,10,22
38,농구,NBA,마이히트,104,2.04,보스셀틱,111,1.55,Away,SUW,10,22
41,농구,NBA,뉴욕닉스,130,1.28,디트피스,106,2.82,Home,UDW,10,22
44,농구,NBA,휴스로케,122,2.6,멤피그리,129,1.33,Away,SUW,10,22
47,농구,NBA,미네울브,126,1.16,유타재즈,132,3.65,Away,UDW,10,22
50,농구,NBA,골든워리,123,1.31,덴버너게,128,2.68,Away,UDW,10,22
53,농구,NBA,포틀트레,113,2.34,피닉선즈,111,1.41,Home,SUW,10,22
59,야구,KBO,키움,4,1.59,KT,3,1.97,Home,UDW,10,22
62,농구,KBL,한국가스,90,1.64,서울SK,105,1.9,Away,UDW,10,22
65,농구,KBL,원주DB,81,2.17,KT소닉붐,71,1.48,Home,SUW,10,22
68,배구,KOVO남,대한항공,3,1.23,KB손보,1,3.09,Home,UDW,10,22
71,배구,KOVO여,현대건설,3,1.27,도로공사,0,2.87,Home,UDW,10,22
