1,배구,남배아선,한국M,1,5.08,이란M,3,1.05,Away,SUW,9,20
4,야구,KBO,두산,6,1.27,KIA,2,2.76,Home,UDW,9,20
5,야구,KBO,롯데,0,1.95,KT,7,1.57,Away,SUW,9,20
6,야구,KBO,한화,5,1.6,삼성,3,1.91,Home,UDW,9,20
7,야구,KBO,SK,1,1.72,키움,5,1.76,Away,UDW,9,20
9,배구,남배아선,한국M,1,2.0,일본M,3,1.54,Away,SUW,9,21
13,야구,MLB,시카고C,1,1.68,세인트C,2,1.8,Away,UDW,9,21
19,야구,MLB,볼티모O,5,1.82,시애틀M,3,1.67,Home,SUW,9,21
20,야구,MLB,뉴욕양키,3,1.27,토론토B,4,2.76,Away,UDW,9,21
21,야구,MLB,신시내R,1,2.03,뉴욕메츠,8,1.52,Away,SUW,9,21
22,야구,MLB,마이애M,4,2.45,워싱턴N,6,1.35,Away,SUW,9,21
23,야구,MLB,탬파베R,5,1.42,보스턴R,4,2.25,Home,UDW,9,21
24,야구,MLB,디트로T,1,1.95,시카고W,10,1.57,Away,SUW,9,21
25,야구,MLB,클리블I,5,1.37,필라델P,2,2.38,Home,UDW,9,21
26,야구,MLB,애틀란B,6,1.38,샌프란G,0,2.35,Home,UDW,9,21
27,야구,MLB,밀워키브,10,1.4,피츠버P,1,2.3,Home,UDW,9,21
28,야구,MLB,휴스턴A,6,1.18,LA에인,4,3.31,Home,UDW,9,21
29,야구,MLB,미네트윈,4,1.32,캔자스R,3,2.55,Home,UDW,9,21
30,야구,MLB,오클랜A,8,1.44,텍사스R,0,2.2,Home,UDW,9,21
31,야구,MLB,LA다저,12,1.2,콜로라R,5,3.16,Home,UDW,9,21
32,야구,MLB,샌디에P,0,1.72,애리조D,9,1.76,Away,UDW,9,21
33,배구,KOVO컵여,KGC,1,1.4,흥국생명,3,2.3,Away,UDW,9,21
42,야구,KBO,두산,5,1.24,KIA,3,2.92,Home,UDW,9,21
44,야구,KBO,KT,3,1.46,삼성,6,2.15,Away,UDW,9,21
66,야구,MLB,뉴욕양키,7,1.21,토론토B,2,3.1,Home,UDW,9,22
74,야구,MLB,시카고C,8,1.65,세인트C,9,1.84,Away,UDW,9,22
