4,농구,KBL,원주DB,94,1.41,KT소닉붐,86,2.34,Home,UDW,1,8
8,농구,KBL,한국가스,77,1.2,서울삼성,71,3.3,Home,UDW,1,8
19,농구,NBA,샬럿호네,112,2.97,시카불스,119,1.25,Away,SUW,1,9
22,농구,NBA,인디페이,133,2.05,보스셀틱,131,1.54,Home,SUW,1,9
25,농구,NBA,워싱위저,128,4.75,오클썬더,136,1.08,Away,SUW,1,9
28,농구,NBA,마이히트,120,1.43,휴스로케,113,2.29,Home,UDW,1,9
31,농구,NBA,밀워벅스,116,1.22,유타재즈,132,3.16,Away,UDW,1,9
34,농구,NBA,LA클리퍼,138,1.35,피닉선즈,111,2.53,Home,UDW,1,9
37,농구,KBL,창원LG,57,1.85,서울SK,64,1.68,Away,SUW,1,9
41,농구,KBL,부산KCC,91,1.44,울산모비,86,2.26,Home,UDW,1,9
45,배구,KOVO남,KB손보,3,2.87,대한항공,1,1.27,Home,SUW,1,9
48,배구,KOVO여,IBK기업,1,1.18,도로공사,3,3.46,Away,UDW,1,9
61,농구,NBA,디트피스,110,4.75,새크킹스,131,1.08,Away,SUW,1,10
64,농구,NBA,올랜매직,92,2.4,미네울브,113,1.39,Away,SUW,1,10
67,농구,NBA,뉴욕닉스,112,1.06,포틀트레,84,5.18,Home,UDW,1,10
70,농구,NBA,댈러매버,103,1.2,멤피그리,120,3.3,Away,UDW,1,10
73,농구,NBA,LA레이커,132,1.39,토론랩터,131,2.4,Home,UDW,1,10
