1,농구,WKBL,KB스타즈,78,1.2,KEB하나,72,3.16,Home,UDW,1,11
4,배구,KOVO남,남배OK저,3,2.38,삼성화재,0,1.37,Home,SUW,1,11
7,농구,KBL,KCC,86,1.33,오리온스,87,2.52,Away,UDW,1,11
10,농구,KBL,부산KT,85,2.33,안양KGC,76,1.39,Home,SUW,1,11
22,농구,NBA,필라델76,121,1.18,애틀란H,123,3.31,Away,UDW,1,12
23,농구,NBA,워싱턴W,113,1.84,밀워키벅,106,1.65,Home,SUW,1,12
24,농구,NBA,뉴욕닉스,106,2.92,인디애P,121,1.24,Away,SUW,1,12
25,농구,NBA,토론토R,122,1.17,브루클N,105,3.39,Home,UDW,1,12
26,농구,NBA,휴스턴R,141,1.02,클리블C,113,5.92,Home,UDW,1,12
27,농구,NBA,미네울브,115,1.36,댈러스M,119,2.41,Away,UDW,1,12
28,농구,NBA,유타J,113,1.27,LA레이,95,2.76,Home,UDW,1,12
29,농구,NBA,포틀랜T,127,1.27,샬럿H,96,2.76,Home,UDW,1,12
30,농구,NBA,골든스W,146,1.01,시카고B,109,6.28,Home,UDW,1,12
31,배구,KOVO남,한국전력,0,4.47,우리카드,3,1.08,Away,SUW,1,12
34,농구,KBL,서울삼성,88,3.57,모비스,86,1.15,Home,SUW,1,12
37,농구,KBL,전자랜드,85,1.41,창원LG,79,2.27,Home,UDW,1,12
40,배구,KOVO여,GS칼텍,2,1.55,도로공사,3,1.98,Away,UDW,1,12
43,농구,KBL,원주DB,86,1.28,서울SK,79,2.72,Home,UDW,1,12
46,농구,WKBL,여농OK저,78,1.45,신한은행,62,2.18,Home,UDW,1,12
70,농구,NBA,LA클리,104,1.24,디트로P,109,2.92,Away,UDW,1,13
71,농구,NBA,마이애H,112,1.36,멤피스G,108,2.41,Home,UDW,1,13
72,농구,NBA,올랜도M,105,2.76,보스턴C,103,1.27,Home,SUW,1,13
73,농구,NBA,미네울브,110,1.65,뉴올리P,106,1.84,Home,UDW,1,13
74,농구,NBA,오클라T,122,1.42,샌안토S,112,2.25,Home,UDW,1,13
