4,야구,KBO,KT,5,1.71,NC,9,1.73,Away,UDW,10,30
8,농구,KBL,KT소닉붐,84,2.26,원주DB,91,1.39,Away,SUW,10,30
24,농구,NBA,샬럿호네,121,1.8,브루네츠,133,1.65,Away,SUW,10,31
27,농구,NBA,인디페이,105,1.39,시카불스,112,2.26,Away,UDW,10,31
30,농구,NBA,워싱위저,107,4.22,보스셀틱,126,1.08,Away,SUW,10,31
33,농구,NBA,애틀호크,127,1.89,미네울브,113,1.58,Home,SUW,10,31
36,농구,NBA,토론랩터,91,1.1,포틀트레,99,3.94,Away,UDW,10,31
39,농구,NBA,멤피그리,110,1.63,댈러매버,125,1.82,Away,UDW,10,31
42,농구,NBA,밀워벅스,122,1.29,마이히트,114,2.58,Home,UDW,10,31
45,농구,NBA,뉴올펠리,102,1.46,골든워리,130,2.09,Away,UDW,10,31
48,농구,NBA,오클썬더,124,1.31,디트피스,112,2.5,Home,UDW,10,31
51,야구,MLB,애리다이,1,1.73,텍사레인,3,1.71,Away,SUW,10,31
57,농구,NBA,덴버너게,110,1.18,유타재즈,102,3.17,Home,UDW,10,31
60,농구,NBA,LA레이커,106,1.48,올랜매직,103,2.05,Home,UDW,10,31
63,야구,NPB,한신,4,1.5,오릭스,5,2.02,Away,UDW,10,31
66,야구,KBO,KT,2,1.45,NC,3,2.11,Away,UDW,10,31
70,농구,KBL,안양정관,75,2.0,울산모비,86,1.51,Away,SUW,10,31
74,농구,KBL,서울삼성,84,1.87,한국가스,80,1.59,Home,SUW,10,31
