4,야구,KBO,키움,2,1.61,SSG,8,1.94,Away,UDW,11,4
7,농구,KBL,서울삼성,78,2.22,고양캐롯,75,1.46,Home,SUW,11,4
10,농구,WKBL,KB스타즈,60,3.55,우리은행,78,1.17,Away,SUW,11,4
13,배구,KOVO남,삼성화재,1,2.09,OK금융,3,1.52,Away,SUW,11,4
16,배구,KOVO여,흥국생명,3,1.15,IBK기업,0,3.75,Home,UDW,11,4
37,농구,NBA,디트피스,88,2.97,클리캐벌,112,1.25,Away,SUW,11,5
40,농구,NBA,인디페이,101,2.43,마이히트,99,1.38,Home,SUW,11,5
43,농구,NBA,필라76s,104,1.5,뉴욕닉스,106,2.13,Away,UDW,11,5
46,농구,NBA,워싱위저,86,1.68,브루네츠,128,1.85,Away,UDW,11,5
49,농구,NBA,보스셀틱,123,1.25,시카불스,119,2.97,Home,UDW,11,5
52,농구,NBA,멤피그리,130,1.07,샬럿호네,99,4.96,Home,UDW,11,5
55,농구,NBA,샌안스퍼,106,2.19,LA클리퍼,113,1.47,Away,SUW,11,5
58,농구,NBA,댈러매버,111,1.46,토론랩터,110,2.22,Home,UDW,11,5
61,농구,NBA,뉴올펠리,114,1.1,골든워리,105,4.4,Home,UDW,11,5
64,농구,NBA,미네울브,102,1.96,밀워벅스,115,1.6,Away,SUW,11,5
67,농구,NBA,피닉선즈,106,1.06,포틀트레,108,5.18,Away,UDW,11,5
70,농구,NBA,LA레이커,116,1.51,유타재즈,130,2.11,Away,UDW,11,5
