1,야구,KBO,LG,3,1.63,삼성,6,1.87,Away,UDW,7,12
2,야구,KBO,SK,2,1.53,키움,6,2.02,Away,UDW,7,12
3,야구,KBO,KIA,5,1.32,한화,0,2.55,Home,UDW,7,12
7,야구,KBO,롯데,2,2.05,두산,1,1.51,Home,SUW,7,12
8,야구,KBO,NC,9,1.72,KT,8,1.76,Home,UDW,7,12
9,야구,MLB,시카고C,4,1.45,피츠버P,3,2.18,Home,UDW,7,13
10,야구,MLB,필라델P,0,2.05,워싱턴N,4,1.51,Away,SUW,7,13
11,야구,MLB,뉴욕양키,4,1.25,토론토B,0,2.86,Home,UDW,7,13
12,야구,MLB,볼티모O,4,2.25,탬파베R,16,1.42,Away,SUW,7,13
13,야구,MLB,보스턴R,8,1.74,LA다저,1,1.74,Home,SUW,7,13
14,야구,MLB,마이애M,8,1.76,뉴욕메츠,4,1.72,Home,SUW,7,13
15,야구,MLB,클리블I,3,1.65,미네트윈,5,1.84,Away,UDW,7,13
16,야구,MLB,텍사스R,9,2.3,휴스턴A,8,1.4,Home,SUW,7,13
17,야구,MLB,밀워키브,7,1.43,샌프란G,10,2.22,Away,UDW,7,13
18,야구,MLB,세인트C,2,1.64,애리조D,4,1.85,Away,UDW,7,13
19,야구,MLB,캔자스R,8,1.51,디트로T,5,2.05,Home,UDW,7,13
20,야구,MLB,콜로라R,3,1.55,신시내R,2,1.98,Home,UDW,7,13
21,야구,MLB,오클랜A,5,1.41,시카고W,1,2.27,Home,UDW,7,13
22,야구,MLB,LA에인,13,1.52,시애틀M,0,2.03,Home,UDW,7,13
23,야구,MLB,샌디에P,3,1.89,애틀란B,5,1.61,Away,SUW,7,13
24,야구,KBO,LG,5,1.4,삼성,3,2.3,Home,UDW,7,13
25,야구,KBO,SK,4,1.47,키움,2,2.13,Home,UDW,7,13
26,야구,KBO,롯데,3,2.3,두산,4,1.4,Away,SUW,7,13
27,야구,KBO,NC,3,1.43,KT,13,2.22,Away,UDW,7,13
28,야구,KBO,KIA,5,1.8,한화,10,1.68,Away,SUW,7,13
35,야구,MLB,볼티모O,2,2.18,탬파베R,1,1.45,Home,SUW,7,14
36,야구,MLB,뉴욕양키,1,1.27,토론토B,2,2.76,Away,UDW,7,14
37,야구,MLB,시카고C,10,1.41,피츠버P,4,2.27,Home,UDW,7,14
38,야구,MLB,오클랜A,13,1.44,시카고W,2,2.2,Home,UDW,7,14
39,야구,MLB,마이애M,2,2.07,뉴욕메츠,4,1.5,Away,SUW,7,14
40,야구,MLB,클리블I,2,1.62,미네트윈,6,1.88,Away,UDW,7,14
41,야구,MLB,세인트C,4,1.63,애리조D,2,1.87,Home,UDW,7,14
42,야구,MLB,필라델P,3,1.57,워싱턴N,4,1.95,Away,UDW,7,14
43,야구,MLB,보스턴R,2,1.46,LA다저,11,2.15,Away,UDW,7,14
44,야구,MLB,캔자스R,4,1.62,디트로T,1,1.88,Home,UDW,7,14
45,야구,MLB,밀워키브,5,1.54,샌프란G,4,2.0,Home,UDW,7,14
46,야구,MLB,텍사스R,6,1.85,휴스턴A,7,1.64,Away,SUW,7,14
47,야구,MLB,콜로라R,9,1.56,신시내R,17,1.97,Away,UDW,7,14
48,야구,MLB,샌디에P,5,1.79,애틀란B,7,1.69,Away,SUW,7,14
49,야구,MLB,LA에인,9,1.59,시애틀M,2,1.92,Home,UDW,7,14
50,야구,KBO,LG,2,1.37,삼성,0,2.38,Home,UDW,7,14
51,야구,KBO,SK,4,1.63,키움,3,1.87,Home,UDW,7,14
52,야구,KBO,롯데,2,2.72,두산,8,1.28,Away,SUW,7,14
53,야구,KBO,NC,1,1.57,KT,4,1.95,Away,UDW,7,14
54,야구,KBO,KIA,10,1.62,한화,7,1.88,Home,UDW,7,14
64,야구,MLB,필라델P,4,1.74,워싱턴N,3,1.74,Home,SUW,7,15
65,야구,MLB,뉴욕양키,4,1.36,토론토B,2,2.41,Home,UDW,7,15
66,야구,MLB,볼티모O,1,2.15,탬파베R,4,1.46,Away,SUW,7,15
67,야구,MLB,마이애M,2,2.25,뉴욕메츠,6,1.42,Away,SUW,7,15
68,야구,MLB,클리블I,4,1.68,미네트윈,3,1.8,Home,UDW,7,15
69,야구,MLB,밀워키브,3,1.48,샌프란G,8,2.11,Away,UDW,7,15
70,야구,MLB,세인트C,5,1.95,애리조D,2,1.57,Home,SUW,7,15
71,야구,MLB,캔자스R,8,1.5,디트로T,12,2.07,Away,UDW,7,15
72,야구,MLB,시카고C,8,1.46,피츠버P,3,2.15,Home,UDW,7,15
73,야구,MLB,텍사스R,4,2.45,휴스턴A,12,1.35,Away,SUW,7,15
74,야구,MLB,콜로라R,10,1.63,신시내R,9,1.87,Home,UDW,7,15
