1,농구,WKBL,삼성생명,62,2.18,우리은행,83,1.45,Away,SUW,3,4
4,배구,KOVO남,KB손보,3,3.57,현대캐피,2,1.15,Home,SUW,3,4
12,농구,NBA,브루클N,127,1.39,댈러스M,88,2.33,Home,UDW,3,5
13,농구,NBA,마이애H,114,1.12,애틀란H,113,3.9,Home,UDW,3,5
14,농구,NBA,샌안토S,104,1.68,덴버N,103,1.8,Home,UDW,3,5
15,농구,NBA,피닉스S,114,5.6,밀워키벅,105,1.03,Home,SUW,3,5
16,농구,NBA,유타J,112,1.15,뉴올리P,115,3.57,Away,UDW,3,5
17,농구,NBA,새크라K,115,1.07,뉴욕닉스,108,4.65,Home,UDW,3,5
18,농구,NBA,LA레이,105,1.48,LA클리,113,2.11,Away,UDW,3,5
21,배구,KOVO남,남배OK저,1,2.0,삼성화재,3,1.54,Away,SUW,3,5
25,농구,KBL,KCC,78,1.29,원주DB,74,2.67,Home,UDW,3,5
28,농구,KBL,전자랜드,95,1.2,서울SK,90,3.16,Home,UDW,3,5
39,농구,NBA,인디애P,105,1.18,시카고B,96,3.31,Home,UDW,3,6
40,농구,NBA,필라델76,114,1.35,올랜도M,106,2.45,Home,UDW,3,6
41,농구,NBA,토론토R,95,1.53,휴스턴R,107,2.02,Away,UDW,3,6
42,농구,NBA,멤피스G,120,2.52,포틀랜T,111,1.33,Home,SUW,3,6
43,농구,NBA,미네울브,131,2.0,오클라T,120,1.54,Home,SUW,3,6
44,농구,NBA,골든스W,95,1.18,보스턴C,128,3.31,Away,UDW,3,6
51,농구,WKBL,여농OK저,86,1.87,KB스타즈,67,1.63,Home,SUW,3,6
54,배구,KOVO여,흥국생명,1,1.56,도로공사,3,1.97,Away,UDW,3,6
57,배구,KOVO여,KGC,3,3.39,IBK,0,1.17,Home,SUW,3,6
63,농구,KBL,모비스,95,1.25,창원LG,80,2.86,Home,UDW,3,6
66,농구,KBL,서울삼성,76,2.67,오리온스,82,1.29,Away,SUW,3,6
73,농구,NBA,샬럿H,84,1.47,마이애H,91,2.13,Away,UDW,3,7
74,농구,NBA,디트로P,131,1.33,미네울브,114,2.52,Home,UDW,3,7
