1,농구,KBL,한국가스,92,1.63,원주DB,80,1.91,Home,UDW,12,13
4,농구,WKBL,신한은행,90,1.12,하나원큐,64,4.11,Home,UDW,12,13
13,농구,NBA,클리캐벌,105,1.37,마이히트,94,2.46,Home,UDW,12,14
16,농구,NBA,인디페이,100,2.37,골든워리,102,1.4,Away,SUW,12,14
19,농구,NBA,토론랩터,124,1.32,새크킹스,101,2.64,Home,UDW,12,14
22,농구,NBA,애틀호크,126,1.1,휴스로케,132,4.4,Away,UDW,12,14
25,농구,NBA,보스셀틱,117,1.82,밀워벅스,103,1.7,Home,SUW,12,14
28,농구,NBA,멤피그리,126,2.07,필라76s,91,1.53,Home,SUW,12,14
31,농구,NBA,댈러매버,120,1.49,샬럿호네,96,2.15,Home,UDW,12,14
34,농구,NBA,덴버너게,113,1.46,워싱위저,107,2.22,Home,UDW,12,14
37,농구,NBA,LA클리퍼,111,2.17,피닉선즈,95,1.48,Home,SUW,12,14
40,농구,KBL,KT소닉붐,84,1.11,서울삼성,59,4.25,Home,UDW,12,14
43,배구,KOVO남,우리카드,3,1.94,현대캐피,1,1.61,Home,SUW,12,14
46,배구,KOVO여,흥국생명,0,6.41,현대건설,3,1.02,Away,SUW,12,14
