1,농구,WKBL,KB스타즈,62,3.04,우리은행,68,1.2,Away,SUW,12,23
4,농구,NBA,클리블C,121,1.77,애틀란H,118,1.67,Home,SUW,12,24
6,농구,NBA,디트로P,109,2.97,필라델76,125,1.21,Away,SUW,12,24
8,농구,NBA,인디애P,120,1.35,토론토R,115,2.37,Home,UDW,12,24
10,농구,NBA,뉴욕닉스,115,1.4,워싱턴W,121,2.23,Away,UDW,12,24
12,농구,NBA,올랜도M,103,1.32,시카고B,95,2.47,Home,UDW,12,24
14,농구,NBA,마이애H,107,1.3,유타J,104,2.54,Home,UDW,12,24
16,농구,NBA,멤피스G,115,1.82,샌안토S,145,1.63,Away,SUW,12,24
18,농구,NBA,피닉스S,111,2.16,덴버N,113,1.43,Away,SUW,12,24
20,농구,NBA,포틀랜T,94,1.21,뉴올리P,102,2.97,Away,UDW,12,24
22,농구,NBA,새크라K,104,2.71,휴스턴R,113,1.26,Away,SUW,12,24
24,농구,NBA,골든스W,113,1.69,미네울브,104,1.75,Home,UDW,12,24
26,농구,KBL,안양KGC,63,1.41,KCC,70,2.2,Away,UDW,12,24
29,배구,KOVO남,OK저축은,0,1.58,현대캐피,3,1.89,Away,UDW,12,24
32,배구,KOVO남,한국전력,1,3.25,우리카드,3,1.17,Away,SUW,12,25
35,농구,KBL,전자랜드,87,1.37,부산KT,81,2.31,Home,UDW,12,25
38,농구,KBL,모비스,76,2.54,원주DB,66,1.3,Home,SUW,12,25
41,농구,KBL,서울SK,78,1.15,서울삼성,80,3.41,Away,UDW,12,25
44,농구,WKBL,삼성생명,68,1.32,BNK썸,76,2.47,Away,UDW,12,25
47,농구,NBA,토론토R,102,2.09,보스턴C,118,1.46,Away,SUW,12,26
49,농구,NBA,필라델76,121,2.28,밀워키벅,109,1.38,Home,SUW,12,26
51,농구,NBA,골든스W,116,4.75,휴스턴R,104,1.05,Home,SUW,12,26
53,농구,NBA,LA레이,106,1.45,LA클리,111,2.11,Away,UDW,12,26
55,농구,NBA,덴버N,100,1.1,뉴올리P,112,3.94,Away,UDW,12,26
57,농구,KBL,창원LG,64,2.37,안양KGC,65,1.35,Away,SUW,12,26
60,농구,WKBL,우리은행,63,1.01,신한은행,64,5.79,Away,UDW,12,26
