4,농구,KBL,창원LG,85,1.55,전주KCC,101,2.09,Away,UDW,12,26
7,농구,WKBL,삼성생명,60,3.37,우리은행,72,1.21,Away,SUW,12,26
32,농구,NBA,클리캐벌,117,1.65,브루네츠,125,1.93,Away,UDW,12,27
35,농구,NBA,디트피스,131,2.65,LA클리퍼,142,1.34,Away,SUW,12,27
38,농구,NBA,마이히트,113,1.76,미네울브,110,1.8,Home,UDW,12,27
41,농구,NBA,시카불스,118,1.24,휴스로케,133,3.15,Away,UDW,12,27
44,농구,NBA,뉴올펠리,113,1.59,인디페이,93,2.02,Home,UDW,12,27
47,농구,NBA,샌안스퍼,126,2.33,유타재즈,122,1.44,Home,SUW,12,27
50,농구,NBA,포틀트레,124,1.32,샬럿호네,113,2.73,Home,UDW,12,27
59,농구,KBL,안양KGC,84,1.37,고양캐롯,82,2.54,Home,UDW,12,27
62,농구,KBL,KT소닉붐,101,2.09,울산모비,91,1.55,Home,SUW,12,27
65,배구,KOVO남,KB손보,3,2.19,한국전력,1,1.5,Home,SUW,12,27
68,배구,KOVO여,도로공사,1,1.76,GS칼텍스,3,1.8,Away,UDW,12,27
