7,농구,WKBL,BNK썸,63,1.84,삼성생명,67,1.65,Away,SUW,11,19
10,배구,KOVO남,대한항공,3,1.39,삼성화재,2,2.33,Home,UDW,11,19
13,배구,KOVO여,GS칼텍,3,1.01,페퍼저축,0,6.28,Home,UDW,11,19
26,농구,NBA,샬럿호네,121,1.58,인디페이,118,1.94,Home,UDW,11,20
29,농구,NBA,디트피스,102,1.94,골든워리,105,1.58,Away,SUW,11,20
32,농구,NBA,보스셀틱,130,1.67,LA레이커,108,1.82,Home,UDW,11,20
35,농구,NBA,브루네츠,115,1.09,올랜매직,113,4.31,Home,UDW,11,20
38,농구,NBA,밀워벅스,96,1.04,오클썬더,89,5.32,Home,UDW,11,20
41,농구,NBA,뉴올펠리,94,2.27,LA클리퍼,81,1.41,Home,SUW,11,20
44,농구,NBA,덴버너게,108,2.07,시카불스,114,1.5,Away,SUW,11,20
47,농구,NBA,피닉선즈,112,1.16,댈러매버,104,3.48,Home,UDW,11,20
50,농구,NBA,새크킹스,89,1.46,토론랩터,108,2.15,Away,UDW,11,20
74,배구,KOVO남,OK금융그,3,1.55,현대캐피,2,1.98,Home,UDW,11,20
