1,농구,NBA,클리캐벌,91,1.75,뉴욕닉스,109,1.69,Away,SUW,11,1
4,야구,MLB,애리다이,7,1.71,텍사레인,11,1.73,Away,UDW,11,1
7,농구,NBA,피닉선즈,114,1.24,샌안스퍼,115,2.81,Away,UDW,11,1
10,농구,NBA,LA클리퍼,118,1.28,올랜매직,102,2.62,Home,UDW,11,1
13,야구,NPB,한신,4,1.55,오릭스,3,1.93,Home,UDW,11,1
23,배구,KOVO남,KB손보,0,2.11,삼성화재,3,1.45,Away,SUW,11,1
26,배구,KOVO여,IBK기업,3,1.8,페퍼저축,1,1.65,Home,SUW,11,1
57,농구,NBA,디트피스,101,1.45,포틀트레,110,2.11,Away,UDW,11,2
60,농구,NBA,토론랩터,130,2.47,밀워벅스,111,1.32,Home,SUW,11,2
66,농구,NBA,애틀호크,130,1.1,워싱위저,121,3.94,Home,UDW,11,2
69,농구,NBA,보스셀틱,155,1.04,인디페이,104,4.97,Home,UDW,11,2
72,농구,NBA,마이히트,105,1.27,브루네츠,109,2.66,Away,UDW,11,2
