4,농구,NBA,인디애P,116,1.09,애틀란H,108,4.31,Home,UDW,1,1
5,농구,NBA,샬럿H,125,1.24,올랜도M,100,2.92,Home,UDW,1,1
6,농구,NBA,휴스턴R,113,1.26,멤피스G,101,2.81,Home,UDW,1,1
7,농구,NBA,샌안토S,120,1.67,보스턴C,111,1.82,Home,UDW,1,1
8,농구,NBA,뉴올리P,123,1.39,미네울브,114,2.33,Home,UDW,1,1
9,농구,NBA,오클라T,122,1.25,댈러스M,102,2.86,Home,UDW,1,1
10,농구,NBA,피닉스S,109,3.67,골든스W,132,1.14,Away,SUW,1,1
11,배구,KOVO남,KB손보,3,1.87,남배OK저,0,1.63,Home,SUW,1,1
14,농구,KBL,KCC,86,1.15,서울SK,84,3.57,Home,UDW,1,1
17,배구,KOVO여,KGC,0,4.85,IBK,3,1.06,Away,SUW,1,1
20,농구,KBL,전자랜드,76,1.19,오리온스,70,3.24,Home,UDW,1,1
26,농구,NBA,토론토R,122,1.41,유타J,116,2.27,Home,UDW,1,2
27,농구,NBA,밀워키벅,121,1.12,디트로P,98,3.9,Home,UDW,1,2
28,농구,NBA,덴버N,115,1.05,뉴욕닉스,108,5.08,Home,UDW,1,2
29,농구,NBA,새크라K,108,1.87,포틀랜T,113,1.63,Away,SUW,1,2
30,농구,NBA,LA클리,113,1.46,필라델76,119,2.15,Away,UDW,1,2
31,농구,WKBL,KB스타즈,65,1.16,여농OK저,62,3.48,Home,UDW,1,2
34,배구,KOVO여,흥국생명,0,1.58,GS칼텍,3,1.94,Away,UDW,1,2
37,배구,KOVO여,현대건설,3,3.16,도로공사,1,1.2,Home,SUW,1,2
40,농구,KBL,서울삼성,85,2.41,안양KGC,94,1.36,Away,SUW,1,2
49,농구,NBA,샬럿H,84,1.53,댈러스M,122,2.02,Away,UDW,1,3
50,농구,NBA,클리블C,92,2.72,마이애H,117,1.28,Away,SUW,1,3
51,농구,NBA,워싱턴W,114,1.4,애틀란H,98,2.3,Home,UDW,1,3
52,농구,NBA,브루클N,126,1.85,뉴올리P,121,1.64,Home,SUW,1,3
53,농구,NBA,보스턴C,115,1.25,미네울브,102,2.86,Home,UDW,1,3
54,농구,NBA,시카고B,84,1.6,올랜도M,112,1.91,Away,UDW,1,3
55,농구,NBA,멤피스G,94,1.36,디트로P,101,2.41,Away,UDW,1,3
56,농구,NBA,피닉스S,127,2.02,필라델76,132,1.53,Away,SUW,1,3
57,농구,NBA,LA레이,100,2.45,오클라T,107,1.35,Away,SUW,1,3
58,농구,WKBL,삼성생명,60,1.37,KEB하나,73,2.38,Away,UDW,1,3
61,배구,KOVO남,우리카드,2,2.27,현대캐피,3,1.41,Away,SUW,1,3
64,농구,KBL,모비스,76,1.16,원주DB,70,3.48,Home,UDW,1,3
67,농구,KBL,서울SK,59,3.1,전자랜드,66,1.21,Away,SUW,1,3
72,농구,NBA,샌안토S,125,1.58,토론토R,107,1.94,Home,UDW,1,4
73,농구,NBA,새크라K,113,2.07,덴버N,117,1.5,Away,SUW,1,4
74,농구,NBA,골든스W,134,1.23,휴스턴R,135,2.97,Away,UDW,1,4
