1,농구,WKBL,신한은행,88,2.07,KEB하나,94,1.5,Away,SUW,2,8
4,배구,KOVO남,KB손보,3,2.2,삼성화재,1,1.44,Home,SUW,2,8
7,농구,KBL,원주DB,74,2.76,전자랜드,80,1.27,Away,SUW,2,8
15,농구,NBA,디트로P,120,1.2,뉴욕닉스,103,3.16,Home,UDW,2,9
16,농구,NBA,필라델76,117,1.36,덴버N,110,2.41,Home,UDW,2,9
17,농구,NBA,워싱턴W,119,1.13,클리블C,106,3.78,Home,UDW,2,9
18,농구,NBA,브루클N,106,1.17,시카고B,125,3.39,Away,UDW,2,9
19,농구,NBA,댈러스M,107,3.39,밀워키벅,122,1.17,Away,SUW,2,9
20,농구,NBA,피닉스S,107,6.28,골든스W,117,1.01,Away,SUW,2,9
21,농구,NBA,뉴올리P,122,1.4,미네울브,117,2.3,Home,UDW,2,9
22,농구,NBA,새크라K,102,1.48,마이애H,96,2.11,Home,UDW,2,9
23,배구,KOVO남,우리카드,3,1.47,남배OK저,1,2.13,Home,UDW,2,9
26,농구,KBL,서울SK,84,2.38,창원LG,72,1.37,Home,SUW,2,9
29,농구,KBL,오리온스,95,1.34,부산KT,83,2.48,Home,UDW,2,9
32,배구,KOVO여,KGC,1,3.57,GS칼텍,3,1.15,Away,SUW,2,9
35,농구,KBL,안양KGC,78,2.97,모비스,85,1.23,Away,SUW,2,9
38,농구,WKBL,KB스타즈,81,1.73,우리은행,80,1.75,Home,UDW,2,9
67,농구,NBA,유타J,125,1.28,샌안토S,105,2.72,Home,UDW,2,10
68,농구,NBA,인디애P,105,1.01,클리블C,90,6.28,Home,UDW,2,10
69,농구,NBA,애틀란H,120,1.91,샬럿H,129,1.6,Away,SUW,2,10
70,농구,NBA,뉴욕닉스,99,5.32,토론토R,104,1.04,Away,SUW,2,10
71,농구,NBA,보스턴C,112,1.09,LA클리,123,4.31,Away,UDW,2,10
72,농구,NBA,시카고B,125,1.94,워싱턴W,134,1.58,Away,SUW,2,10
73,농구,NBA,멤피스G,99,1.6,뉴올리P,90,1.91,Home,UDW,2,10
74,농구,NBA,휴스턴R,112,1.55,오클라T,117,1.98,Away,UDW,2,10
