4,농구,KBL,안양정관,80,1.37,한국가스,91,2.31,Away,UDW,12,18
8,농구,WKBL,삼성생명,67,4.38,KB스타즈,59,1.07,Home,SUW,12,18
26,농구,NBA,클리캐벌,135,1.35,휴스로케,130,2.37,Home,UDW,12,19
29,농구,NBA,인디페이,127,1.9,LA클리퍼,151,1.57,Away,SUW,12,19
32,농구,NBA,필라76s,104,1.06,시카불스,108,4.56,Away,UDW,12,19
35,농구,NBA,애틀호크,130,1.07,디트피스,124,4.38,Home,UDW,12,19
38,농구,NBA,마이히트,108,1.75,미네울브,112,1.69,Away,SUW,12,19
41,농구,NBA,토론랩터,114,1.06,샬럿호네,99,4.56,Home,UDW,12,19
44,농구,NBA,오클썬더,116,1.06,멤피그리,97,4.56,Home,UDW,12,19
47,농구,NBA,덴버너게,130,1.19,댈러매버,104,3.1,Home,UDW,12,19
50,농구,NBA,유타재즈,125,2.11,브루네츠,108,1.45,Home,SUW,12,19
53,농구,NBA,새크킹스,143,1.01,워싱위저,131,5.79,Home,UDW,12,19
56,농구,NBA,LA레이커,109,1.37,뉴욕닉스,114,2.31,Away,UDW,12,19
59,농구,KBL,KT소닉붐,71,1.63,서울SK,85,1.82,Away,UDW,12,19
63,농구,KBL,울산모비,81,1.82,부산KCC,84,1.63,Away,SUW,12,19
67,배구,KOVO남,KB손보,0,2.54,삼성화재,3,1.3,Away,SUW,12,19
70,배구,KOVO여,IBK기업,3,1.05,페퍼저축,0,4.75,Home,UDW,12,19
