1,배구,KOVO컵여,현대건설,1,1.17,GS칼텍스,3,3.55,Away,UDW,8,4
4,야구,NPB,요코베이,2,1.8,한신,5,1.72,Away,SUW,8,4
7,야구,NPB,주니치,11,1.86,야쿠르트,1,1.67,Home,SUW,8,4
10,야구,NPB,히로카프,4,1.8,요미우리,3,1.72,Home,SUW,8,4
13,야구,NPB,닛폰햄,5,1.85,소프트뱅,4,1.68,Home,SUW,8,4
16,야구,NPB,라쿠텐,3,1.71,지바롯데,5,1.81,Away,UDW,8,4
19,야구,NPB,세이부,3,1.73,오릭스,2,1.79,Home,UDW,8,4
22,야구,KBO,두산,3,1.87,KT,4,1.66,Away,SUW,8,4
26,야구,KBO,롯데,1,1.99,SSG,4,1.58,Away,SUW,8,4
30,야구,KBO,삼성,5,1.81,LG,4,1.71,Home,SUW,8,4
34,야구,KBO,NC,4,1.71,키움,2,1.81,Home,UDW,8,4
38,야구,KBO,KIA,9,1.4,한화,3,2.37,Home,UDW,8,4
42,배구,KOVO컵여,IBK기업,3,1.93,대전KGC,1,1.62,Home,SUW,8,4
63,야구,MLB,시카컵스,0,2.24,애틀브레,8,1.45,Away,SUW,8,5
66,야구,MLB,신시레즈,3,1.43,워싱내셔,6,2.29,Away,UDW,8,5
69,야구,MLB,디트타이,0,2.02,탬파레이,8,1.56,Away,SUW,8,5
72,야구,MLB,볼티오리,10,1.43,뉴욕메츠,3,2.29,Home,UDW,8,5
