1,농구,WKBL,삼성생명,65,2.16,신한은행,71,1.43,Away,SUW,12,9
6,농구,NBA,인디애P,99,1.63,LA클리,110,1.82,Away,UDW,12,10
7,농구,NBA,보스턴C,110,1.01,클리블C,88,5.79,Home,UDW,12,10
8,농구,NBA,시카고B,92,2.43,토론토R,93,1.33,Away,SUW,12,10
9,농구,NBA,휴스턴R,118,1.05,새크라K,119,4.75,Away,UDW,12,10
10,농구,NBA,밀워키벅,110,1.05,올랜도M,101,4.75,Home,UDW,12,10
11,농구,NBA,뉴올리P,103,1.69,디트로P,105,1.75,Away,UDW,12,10
12,농구,NBA,피닉스S,125,1.47,미네울브,109,2.07,Home,UDW,12,10
13,농구,NBA,유타J,90,1.18,오클라T,104,3.17,Away,UDW,12,10
14,농구,NBA,골든스W,102,1.5,멤피스G,110,2.02,Away,UDW,12,10
15,농구,KBL,서울삼성,93,1.95,원주DB,80,1.54,Home,SUW,12,10
18,배구,KOVO남,OK저축은,3,1.89,우리카드,2,1.58,Home,SUW,12,10
21,배구,KOVO여,현대건설,3,1.25,IBK,1,2.76,Home,UDW,12,10
33,농구,NBA,샬럿H,114,1.85,워싱턴W,107,1.61,Home,SUW,12,11
34,농구,NBA,필라델76,97,1.36,덴버N,92,2.34,Home,UDW,12,11
35,농구,NBA,마이애H,135,1.1,애틀란H,121,3.94,Home,UDW,12,11
36,농구,NBA,포틀랜T,115,1.14,뉴욕닉스,87,3.5,Home,UDW,12,11
37,농구,KBL,서울SK,68,1.3,부산KT,81,2.54,Away,UDW,12,11
40,농구,WKBL,BNK썸,58,1.8,KEB하나,71,1.65,Away,SUW,12,11
43,배구,KOVO남,현대캐피,3,1.41,삼성화재,0,2.2,Home,UDW,12,11
46,배구,KOVO여,KGC,0,1.93,GS칼텍,3,1.55,Away,SUW,12,11
60,농구,NBA,클리블C,110,4.22,휴스턴R,116,1.08,Away,SUW,12,12
61,농구,NBA,인디애P,122,1.67,보스턴C,117,1.77,Home,UDW,12,12
62,농구,NBA,올랜도M,87,2.91,LA레이,96,1.22,Away,SUW,12,12
63,농구,NBA,토론토R,92,1.78,LA클리,112,1.66,Away,SUW,12,12
64,농구,NBA,브루클N,108,1.12,샬럿H,113,3.7,Away,UDW,12,12
65,농구,NBA,시카고B,136,1.34,애틀란H,102,2.4,Home,UDW,12,12
66,농구,NBA,미네울브,116,1.86,유타J,127,1.6,Away,SUW,12,12
67,농구,NBA,피닉스S,108,1.22,멤피스G,115,2.91,Away,UDW,12,12
68,농구,NBA,밀워키벅,127,1.09,뉴올리P,112,4.08,Home,UDW,12,12
69,농구,NBA,새크라K,94,1.52,오클라T,93,1.98,Home,UDW,12,12
70,농구,NBA,골든스W,122,1.37,뉴욕닉스,124,2.31,Away,UDW,12,12
71,농구,KBL,KCC,72,1.15,창원LG,79,3.41,Away,UDW,12,12
74,농구,WKBL,우리은행,81,1.14,신한은행,53,3.5,Home,UDW,12,12
