1,야구,NPB,니혼햄,7,1.65,세이부,5,1.84,Home,UDW,5,10
2,야구,NPB,오릭스,8,1.76,라쿠텐,6,1.72,Home,SUW,5,10
3,야구,NPB,소프트뱅,1,1.53,지바롯데,9,2.02,Away,UDW,5,10
4,야구,NPB,요미우리,19,1.53,야쿠르트,7,2.02,Home,UDW,5,10
5,야구,NPB,한신,7,1.44,주니치,3,2.2,Home,UDW,5,10
6,야구,NPB,히로카프,2,1.64,요코베이,6,1.85,Away,UDW,5,10
7,야구,KBO,LG,2,1.41,한화,5,2.27,Away,UDW,5,10
8,야구,KBO,삼성,5,1.63,롯데,12,1.87,Away,UDW,5,10
9,야구,KBO,KT,7,2.38,키움,6,1.37,Home,SUW,5,10
10,야구,KBO,KIA,1,2.55,SK,4,1.32,Away,SUW,5,10
14,야구,KBO,NC,12,2.27,두산,11,1.41,Home,SUW,5,10
15,농구,NBA,휴스턴R,113,1.31,골든스W,118,2.59,Away,UDW,5,11
17,야구,MLB,시카고C,0,1.58,밀워키브,7,1.94,Away,UDW,5,11
19,야구,MLB,볼티모O,3,2.18,LA에인,8,1.45,Away,SUW,5,11
20,야구,MLB,토론토B,4,1.62,시카고W,3,1.88,Home,UDW,5,11
21,야구,MLB,보스턴R,14,1.38,시애틀M,1,2.35,Home,UDW,5,11
22,야구,MLB,탬파베R,3,1.52,뉴욕양키,4,2.03,Away,UDW,5,11
23,야구,MLB,뉴욕메츠,11,1.41,마이애M,2,2.27,Home,UDW,5,11
24,야구,MLB,미네트윈,6,1.33,디트로T,0,2.52,Home,UDW,5,11
25,야구,MLB,휴스턴A,3,1.27,텍사스R,0,2.76,Home,UDW,5,11
26,야구,MLB,캔자스R,5,2.11,필라델P,1,1.48,Home,SUW,5,11
27,야구,MLB,세인트C,1,1.54,피츠버P,2,2.0,Away,UDW,5,11
28,야구,MLB,콜로라R,12,1.47,샌디에P,2,2.13,Home,UDW,5,11
29,야구,MLB,오클랜A,4,1.61,클리블I,3,1.89,Home,UDW,5,11
30,야구,MLB,애리조D,1,1.55,애틀란B,2,1.98,Away,UDW,5,11
31,야구,MLB,LA다저,5,1.38,워싱턴N,0,2.35,Home,UDW,5,11
32,야구,MLB,샌프란G,0,2.07,신시내R,7,1.5,Away,SUW,5,11
34,야구,NPB,니혼햄,8,1.7,세이부,0,1.78,Home,UDW,5,11
35,야구,NPB,소프트뱅,4,1.4,지바롯데,2,2.3,Home,UDW,5,11
36,야구,NPB,한신,1,1.46,주니치,5,2.15,Away,UDW,5,11
37,야구,NPB,히로카프,4,1.47,요코베이,0,2.13,Home,UDW,5,11
39,야구,NPB,오릭스,6,1.8,라쿠텐,3,1.68,Home,SUW,5,11
46,야구,KBO,LG,6,1.54,한화,4,2.0,Home,UDW,5,11
47,야구,KBO,삼성,9,1.71,롯데,2,1.77,Home,UDW,5,11
48,야구,KBO,NC,0,2.2,두산,12,1.44,Away,SUW,5,11
49,야구,KBO,KT,2,2.55,키움,6,1.32,Away,SUW,5,11
50,야구,KBO,KIA,3,2.27,SK,10,1.41,Away,SUW,5,11
51,야구,NPB,요미우리,1,1.47,야쿠르트,3,2.13,Away,UDW,5,11
69,야구,MLB,보스턴R,9,1.4,시애틀M,5,2.3,Home,UDW,5,12
