2,야구,MLB,뉴욕양키,3,1.76,탬파베R,0,1.72,Home,SUW,6,18
3,야구,MLB,토론토B,5,1.84,LA에인,10,1.65,Away,SUW,6,18
4,야구,MLB,신시내R,3,1.61,휴스턴A,2,1.89,Home,UDW,6,18
5,야구,MLB,애틀란B,12,1.46,뉴욕메츠,3,2.15,Home,UDW,6,18
6,야구,MLB,텍사스R,7,1.91,클리블I,2,1.6,Home,SUW,6,18
7,야구,MLB,미네트윈,0,1.55,보스턴R,2,1.98,Away,UDW,6,18
8,야구,MLB,세인트C,5,1.32,마이애M,0,2.55,Home,UDW,6,18
9,야구,MLB,오클랜A,3,1.42,볼티모O,2,2.25,Home,UDW,6,18
10,야구,MLB,시애틀M,4,1.57,캔자스R,6,1.95,Away,UDW,6,18
11,야구,MLB,샌디에P,2,1.64,밀워키브,0,1.85,Home,UDW,6,18
12,야구,MLB,LA다저,2,1.3,샌프란G,3,2.63,Away,UDW,6,18
13,야구,KBO,두산,10,1.52,NC,7,2.03,Home,UDW,6,18
14,야구,KBO,삼성,12,2.02,LG,5,1.53,Home,SUW,6,18
15,야구,KBO,KIA,4,1.66,SK,2,1.83,Home,UDW,6,18
16,야구,KBO,키움,3,1.41,KT,2,2.27,Home,UDW,6,18
17,야구,KBO,한화,3,2.0,롯데,11,1.54,Away,SUW,6,18
21,야구,MLB,피츠버P,4,1.55,디트로T,5,1.98,Away,UDW,6,19
22,야구,MLB,뉴욕양키,6,1.52,탬파베R,3,2.03,Home,UDW,6,19
23,야구,MLB,토론토B,1,1.76,LA에인,3,1.72,Away,SUW,6,19
24,야구,MLB,신시내R,4,2.33,휴스턴A,3,1.39,Home,SUW,6,19
25,야구,MLB,애틀란B,2,1.78,뉴욕메츠,10,1.7,Away,SUW,6,19
26,야구,MLB,텍사스R,3,1.85,클리블I,10,1.64,Away,SUW,6,19
27,야구,MLB,시카고C,1,1.31,시카고W,3,2.59,Away,UDW,6,19
28,야구,MLB,미네트윈,4,1.82,보스턴R,3,1.67,Home,SUW,6,19
29,야구,MLB,세인트C,0,1.34,마이애M,6,2.48,Away,UDW,6,19
30,야구,MLB,애리조D,1,1.52,콜로라R,8,2.03,Away,UDW,6,19
31,야구,MLB,오클랜A,16,1.34,볼티모O,2,2.48,Home,UDW,6,19
32,야구,MLB,LA다저,9,1.23,샌프란G,0,2.97,Home,UDW,6,19
