1,농구,KBL,안양KGC,89,1.4,모비스,84,2.23,Home,UDW,12,11
4,농구,WKBL,신한은행,86,1.44,BNK썸,72,2.14,Home,UDW,12,11
7,배구,KOVO남,한국전력,3,1.53,우리카드,2,1.96,Home,UDW,12,11
10,배구,KOVO여,IBK,3,3.6,GS칼텍,1,1.13,Home,SUW,12,11
43,배구,KOVO남,KB손보,2,1.78,대한항공,3,1.66,Away,SUW,12,12
49,농구,KBL,전자랜드,97,1.53,원주DB,92,1.96,Home,UDW,12,12
52,농구,KBL,오리온스,75,1.55,서울SK,70,1.93,Home,UDW,12,12
61,배구,KOVO여,KGC,3,1.5,현대건설,1,2.02,Home,UDW,12,12
67,농구,KBL,창원LG,88,2.26,부산KT,98,1.39,Away,SUW,12,12
70,농구,WKBL,삼성생명,77,2.34,KB스타즈,82,1.36,Away,SUW,12,12
