19,야구,KBO,두산,4,1.76,NC,5,1.72,Away,SUW,5,19
22,야구,KBO,삼성,6,1.82,LG,10,1.67,Away,SUW,5,19
25,야구,KBO,KT,13,1.54,한화,11,2.0,Home,UDW,5,19
28,야구,KBO,KIA,9,1.89,롯데,2,1.61,Home,SUW,5,19
31,야구,KBO,키움,11,1.51,SK,6,2.05,Home,UDW,5,19
34,야구,KBO,두산,2,1.64,NC,1,1.85,Home,UDW,5,20
37,야구,KBO,삼성,3,2.3,LG,1,1.4,Home,SUW,5,20
40,야구,KBO,KT,8,1.48,한화,1,2.11,Home,UDW,5,20
43,야구,KBO,KIA,6,1.97,롯데,0,1.56,Home,SUW,5,20
46,야구,KBO,키움,3,1.51,SK,5,2.05,Away,UDW,5,20
49,야구,KBO,두산,6,1.69,NC,12,1.79,Away,UDW,5,21
52,야구,KBO,삼성,0,1.7,LG,2,1.78,Away,UDW,5,21
55,야구,KBO,KT,4,1.53,한화,9,2.02,Away,UDW,5,21
58,야구,KBO,KIA,6,1.84,롯데,1,1.65,Home,SUW,5,21
61,야구,KBO,키움,9,1.57,SK,8,1.95,Home,UDW,5,21
