1,농구,KBL,서울삼성,79,1.44,창원LG,75,2.2,Home,UDW,1,29
4,농구,WKBL,KB스타즈,63,1.23,신한은행,69,2.97,Away,UDW,1,29
7,배구,KOVO남,대한항공,3,1.11,삼성화재,1,4.02,Home,UDW,1,29
10,배구,KOVO여,GS칼텍,2,1.24,IBK,3,2.92,Away,UDW,1,29
25,농구,NBA,샬럿호네,108,2.15,인디페이,105,1.46,Home,SUW,1,30
28,농구,NBA,워싱위저,100,2.3,애틀호크,116,1.4,Away,SUW,1,30
31,농구,NBA,뉴욕닉스,102,1.68,클리캐벌,81,1.8,Home,UDW,1,30
34,농구,NBA,토론랩터,124,1.33,새크킹스,126,2.52,Away,UDW,1,30
37,농구,NBA,뉴올펠리,131,2.81,밀워벅스,126,1.26,Home,SUW,1,30
40,농구,NBA,올랜매직,90,2.76,LA클리퍼,116,1.27,Away,SUW,1,30
43,농구,NBA,미네울브,94,3.39,필라76s,118,1.17,Away,SUW,1,30
46,농구,NBA,오클썬더,125,3.24,브루네츠,147,1.19,Away,SUW,1,30
49,농구,NBA,샌안스퍼,119,2.41,덴버너게,109,1.36,Home,SUW,1,30
52,농구,NBA,유타재즈,120,1.42,댈러매버,101,2.25,Home,UDW,1,30
55,배구,KOVO남,OK금융그,2,1.61,KB손보,3,1.89,Away,UDW,1,30
58,농구,KBL,안양KGC,84,1.4,원주DB,73,2.3,Home,UDW,1,30
61,농구,KBL,서울SK,65,2.07,부산KT,79,1.5,Away,SUW,1,30
64,배구,KOVO여,도로공사,2,1.36,KGC,3,2.41,Away,UDW,1,30
67,농구,KBL,KCC,83,1.37,오리온스,81,2.38,Home,UDW,1,30
70,농구,WKBL,하나원큐,79,1.48,BNK썸,77,2.11,Home,UDW,1,30
