1,배구,KOVO남,우리카드,1,1.39,KB손보,3,2.26,Away,UDW,10,23
4,배구,KOVO여,현대건설,3,1.31,도로공사,0,2.5,Home,UDW,10,23
10,야구,NPB,요미우리,5,1.75,한신,4,1.69,Home,SUW,10,23
13,야구,NPB,야쿠르트,3,2.05,주니치,4,1.48,Away,SUW,10,23
16,야구,NPB,요코베이,2,1.82,히로카프,0,1.63,Home,SUW,10,23
19,야구,NPB,라쿠텐,4,1.81,니혼햄,4,1.64,Draw,SUW,10,23
22,야구,NPB,오릭스,7,1.75,지바롯데,2,1.69,Home,SUW,10,23
25,야구,NPB,소프트뱅,8,1.24,세이부,1,2.81,Home,UDW,10,23
31,야구,KBO,두산,2,1.8,키움,6,1.65,Away,SUW,10,23
34,야구,KBO,SK,0,2.91,롯데,3,1.22,Away,SUW,10,23
37,야구,KBO,KIA,4,2.86,LG,8,1.23,Away,SUW,10,23
40,야구,KBO,한화,11,2.91,NC,6,1.22,Home,SUW,10,23
46,농구,KBL,원주DB,67,2.16,오리온스,74,1.43,Away,SUW,10,23
49,농구,WKBL,신한은행,65,1.41,삼성생명,90,2.2,Away,UDW,10,23
55,야구,MLB,탬파레이,2,2.09,LA다저스,6,1.46,Away,SUW,10,24
