2,농구,KBL,안양KGC,76,1.51,모비스,77,2.11,Away,UDW,10,18
5,배구,KOVO남,대한항공,3,1.15,한국전력,0,3.75,Home,UDW,10,18
9,야구,MLB,뉴욕양키,4,1.72,휴스턴A,1,1.8,Home,UDW,10,19
16,배구,KOVO남,KB손보,2,1.54,삼성화재,3,2.05,Away,UDW,10,19
19,농구,KBL,전자랜드,86,1.35,KCC,90,2.53,Away,UDW,10,19
25,배구,KOVO여,흥국생명,3,1.39,도로공사,1,2.4,Home,UDW,10,19
28,농구,KBL,오리온스,78,2.92,서울SK,87,1.26,Away,SUW,10,19
31,농구,KBL,창원LG,79,2.64,부산KT,76,1.32,Home,SUW,10,19
34,농구,WKBL,KEB하나,82,1.52,BNK썸,78,2.09,Home,UDW,10,19
56,야구,MLB,휴스턴A,6,1.65,뉴욕양키,4,1.89,Home,UDW,10,20
