3,야구,NPB,히로카프,6,1.85,요미우리,3,1.64,Home,SUW,5,3
4,야구,KBO,두산,7,1.62,LG,2,1.88,Home,UDW,5,3
5,야구,KBO,롯데,7,2.35,SK,11,1.38,Away,SUW,5,3
6,야구,KBO,키움,8,1.34,삼성,3,2.48,Home,UDW,5,3
7,야구,KBO,한화,4,1.57,KT,5,1.95,Away,UDW,5,3
8,야구,KBO,NC,4,1.58,KIA,8,1.94,Away,UDW,5,3
12,야구,MLB,시카고C,4,1.75,세인트C,0,1.73,Home,SUW,5,4
18,야구,MLB,피츠버P,1,1.65,오클랜A,14,1.84,Away,UDW,5,4
19,야구,MLB,뉴욕양키,6,1.44,미네트윈,3,2.2,Home,UDW,5,4
20,야구,MLB,볼티모O,0,2.48,탬파베R,7,1.34,Away,SUW,5,4
21,야구,MLB,필라델P,4,1.47,워싱턴N,2,2.13,Home,UDW,5,4
22,야구,MLB,마이애M,2,2.09,애틀란B,7,1.49,Away,SUW,5,4
23,야구,MLB,신시내R,11,1.49,샌프란G,12,2.09,Away,UDW,5,4
24,야구,MLB,클리블I,2,1.52,시애틀M,1,2.03,Home,UDW,5,4
25,야구,MLB,디트로T,4,1.52,캔자스R,3,2.03,Home,UDW,5,4
26,농구,NBA,보스턴C,116,1.59,밀워키벅,123,1.92,Away,UDW,5,4
27,야구,MLB,텍사스R,0,1.49,토론토B,1,2.09,Away,UDW,5,4
28,야구,MLB,시카고W,1,2.27,보스턴R,6,1.41,Away,SUW,5,4
29,야구,MLB,밀워키브,3,1.64,뉴욕메츠,1,1.85,Home,UDW,5,4
30,야구,MLB,콜로라R,9,1.78,애리조D,10,1.7,Away,SUW,5,4
31,야구,MLB,샌디에P,3,2.2,LA다저,4,1.44,Away,SUW,5,4
32,농구,NBA,포틀랜T,140,1.41,덴버N,137,2.27,Home,UDW,5,4
41,야구,KBO,두산,3,1.73,LG,2,1.75,Home,UDW,5,4
42,야구,KBO,롯데,4,2.33,SK,10,1.39,Away,SUW,5,4
43,야구,KBO,키움,1,1.39,삼성,3,2.33,Away,UDW,5,4
44,야구,NPB,세이부,7,1.55,라쿠텐,6,1.98,Home,UDW,5,4
45,야구,NPB,지바롯데,3,1.56,니혼햄,2,1.97,Home,UDW,5,4
46,야구,NPB,소프트뱅,4,1.25,오릭스,0,2.86,Home,UDW,5,4
47,야구,NPB,주니치,4,1.68,야쿠르트,8,1.8,Away,UDW,5,4
48,야구,NPB,한신,5,1.52,요코베이,1,2.03,Home,UDW,5,4
49,야구,NPB,히로카프,3,1.77,요미우리,2,1.71,Home,SUW,5,4
62,야구,KBO,NC,4,1.48,KIA,1,2.11,Home,UDW,5,4
63,야구,KBO,한화,10,1.51,KT,9,2.05,Home,UDW,5,4
