1,야구,MLB,애틀브레,5,1.32,LA에인절,1,2.64,Home,UDW,8,2
4,야구,MLB,세인카디,2,1.93,미네트윈,3,1.62,Away,SUW,8,2
7,야구,MLB,시카컵스,20,1.48,신시레즈,9,2.17,Home,UDW,8,2
10,야구,MLB,텍사레인,2,1.38,시카화이,0,2.43,Home,UDW,8,2
13,야구,MLB,휴스애스,2,1.42,클리가디,0,2.31,Home,UDW,8,2
16,야구,MLB,캔자로얄,7,2.09,뉴욕메츠,6,1.52,Home,SUW,8,2
19,야구,MLB,콜로로키,5,2.24,샌디파드,8,1.45,Away,SUW,8,2
22,야구,MLB,시애매리,4,1.73,보스레드,6,1.79,Away,UDW,8,2
25,야구,MLB,샌프자이,4,1.75,애리다이,3,1.77,Home,UDW,8,2
28,야구,MLB,LA다저스,7,1.23,오클애슬,3,3.09,Home,UDW,8,2
31,배구,KOVO컵여,페퍼저축,1,6.84,대전KGC,3,1.01,Away,SUW,8,2
42,야구,NPB,요미우리,9,1.58,야쿠르트,2,1.99,Home,UDW,8,2
45,야구,NPB,주니치,3,1.71,한신,1,1.81,Home,UDW,8,2
48,야구,NPB,히로카프,4,1.76,요코베이,2,1.76,Home,SUW,8,2
51,야구,NPB,세이부,2,1.9,소프트뱅,0,1.64,Home,SUW,8,2
54,야구,NPB,지바롯데,6,1.64,닛폰햄,8,1.9,Away,UDW,8,2
57,야구,NPB,오릭스,3,1.55,라쿠텐,2,2.04,Home,UDW,8,2
60,야구,KBO,LG,6,1.78,키움,3,1.74,Home,SUW,8,2
64,야구,KBO,롯데,6,2.49,NC,3,1.36,Home,SUW,8,2
68,야구,KBO,KT,1,1.78,SSG,0,1.74,Home,SUW,8,2
72,야구,KBO,한화,1,1.61,두산,4,1.94,Away,UDW,8,2
