1,농구,KBL,오리온스,68,1.56,창원LG,70,1.97,Away,UDW,1,31
4,농구,KBL,서울삼성,70,2.38,KCC,77,1.37,Away,SUW,1,31
7,배구,KOVO남,KB손보,3,1.4,한국전력,2,2.3,Home,UDW,1,31
13,농구,NBA,디트로P,92,2.48,토론토R,105,1.34,Away,SUW,2,1
15,농구,NBA,브루클N,133,1.33,시카고B,118,2.52,Home,UDW,2,1
17,농구,NBA,휴스턴R,128,1.25,댈러스M,121,2.86,Home,UDW,2,1
19,농구,NBA,뉴올리P,139,1.28,멤피스G,111,2.72,Home,UDW,2,1
21,농구,NBA,밀워키벅,115,1.06,덴버N,127,4.85,Away,UDW,2,1
23,농구,NBA,피닉스S,107,1.97,오클라T,111,1.56,Away,SUW,2,1
25,농구,NBA,LA레이,119,1.07,포틀랜T,127,4.65,Away,UDW,2,1
27,배구,KOVO여,흥국생명,2,1.42,KGC,3,2.25,Away,UDW,2,1
30,농구,KBL,부산KT,73,1.41,전자랜드,84,2.27,Away,UDW,2,1
33,배구,KOVO남,삼성화재,0,3.03,우리카드,3,1.22,Away,SUW,2,1
36,농구,KBL,서울SK,91,1.87,원주DB,74,1.63,Home,SUW,2,1
39,농구,KBL,모비스,73,2.22,안양KGC,80,1.43,Away,SUW,2,1
