7,배구,KOVO남,현대캐피,2,1.68,대한항공,3,1.85,Away,UDW,1,12
10,배구,KOVO여,흥국생명,3,1.23,도로공사,1,3.09,Home,UDW,1,12
42,농구,NBA,필라76s,112,1.72,새크킹스,93,1.8,Home,UDW,1,13
45,농구,NBA,애틀호크,108,1.33,인디페이,126,2.6,Away,UDW,1,13
48,농구,NBA,디트피스,110,3.3,휴스로케,112,1.2,Away,SUW,1,13
51,농구,NBA,마이히트,99,1.69,올랜매직,96,1.84,Home,UDW,1,13
54,농구,NBA,시카불스,131,1.53,골든워리,140,2.07,Away,UDW,1,13
57,농구,NBA,멤피그리,119,3.23,LA클리퍼,128,1.21,Away,SUW,1,13
60,농구,NBA,미네울브,116,1.01,포틀트레,93,6.84,Home,UDW,1,13
63,농구,NBA,샌안스퍼,135,1.68,샬럿호네,99,1.85,Home,UDW,1,13
66,농구,NBA,유타재즈,145,1.58,토론랩터,113,1.99,Home,UDW,1,13
69,농구,NBA,덴버너게,125,1.32,뉴올펠리,113,2.64,Home,UDW,1,13
72,농구,WKBL,BNK썸,65,1.87,하나원큐,78,1.66,Away,SUW,1,13
