1,농구,남농월드,독일M,81,1.16,라트비M,79,3.65,Home,UDW,9,6
4,농구,남농월드,캐나다M,100,1.22,슬로베M,89,3.16,Home,UDW,9,6
7,배구,여배아선,한국W,0,1.07,카자흐W,3,4.96,Away,UDW,9,6
10,야구,MLB,애틀브레,6,1.39,세인카디,10,2.4,Away,UDW,9,6
13,야구,MLB,시카컵스,11,1.6,샌프자이,8,1.96,Home,UDW,9,6
16,야구,MLB,캔자로얄,7,1.7,시카화이,6,1.82,Home,UDW,9,6
19,야구,MLB,텍사레인,1,1.74,휴스애스,14,1.78,Away,UDW,9,6
22,야구,MLB,LA에인절,4,2.24,볼티오리,5,1.45,Away,SUW,9,6
25,야구,MLB,애리다이,2,1.42,콜로로키,3,2.31,Away,UDW,9,6
28,야구,MLB,오클애슬,1,2.43,토론블루,7,1.38,Away,SUW,9,6
31,야구,MLB,샌디파드,8,1.72,필라필리,0,1.8,Home,UDW,9,6
34,야구,NPB,야쿠르트,4,2.02,요미우리,2,1.56,Home,SUW,9,6
37,야구,NPB,주니치,0,1.97,한신,1,1.59,Away,SUW,9,6
40,야구,NPB,히로카프,4,1.96,요코베이,3,1.6,Home,SUW,9,6
46,야구,NPB,오릭스,3,1.71,세이부,4,1.81,Away,UDW,9,6
49,야구,NPB,소프트뱅,3,1.67,지바롯데,0,1.86,Home,UDW,9,6
52,야구,KBO,두산,1,1.93,KIA,7,1.62,Away,SUW,9,6
56,야구,KBO,NC,8,1.29,키움,2,2.77,Home,UDW,9,6
60,야구,KBO,KT,4,1.77,LG,3,1.75,Home,SUW,9,6
64,야구,KBO,한화,6,2.43,SSG,5,1.38,Home,SUW,9,6
68,야구,KBO,롯데,2,1.71,삼성,7,1.81,Away,UDW,9,6
